Age,Gender,ScreenTime,Exercise,Stress,Caffeine,Noise,SleepHours,SleepQuality
56,Male,4.12,104,9.34,100,33,7.082,Moderate
69,Female,1.89,86,9.66,150,53,7.216,Moderate
46,Female,1.71,44,5.58,250,53,7.040000000000001,Moderate
32,Male,3.19,22,5.08,200,44,6.6739999999999995,Moderate
60,Female,4.56,113,3.51,250,23,7.367,Moderate
25,Female,3.39,27,9.63,250,45,6.129,Moderate
38,Female,0.68,106,2.29,50,35,8.595,Good
56,Male,5.28,110,6.22,0,29,7.422000000000001,Moderate
36,Female,0.86,56,3.54,0,21,8.034,Good
40,Female,5.76,25,3.51,250,54,6.247,Moderate
28,Male,0.64,24,4.64,150,38,7.348,Moderate
28,Male,4.32,53,9.99,0,25,6.667000000000001,Moderate
41,Female,0.95,28,1.49,250,38,7.441,Moderate
53,Female,5.51,82,6.21,0,27,7.0969999999999995,Moderate
57,Male,3.05,96,1.74,150,33,7.875999999999999,Good
41,Male,1.26,35,2.39,200,29,7.459,Moderate
20,Female,2.37,13,4.96,250,22,6.659999999999999,Moderate
39,Female,1.41,77,5.59,100,57,7.729,Good
19,Female,1.44,34,3.33,100,48,7.518999999999999,Good
41,Female,5.71,29,3.85,250,34,6.263,Moderate
61,Male,2.95,91,1.78,50,42,8.042,Good
47,Female,4.84,16,3.73,200,42,6.419,Moderate
55,Female,4.02,66,9.7,50,37,6.7860000000000005,Moderate
19,Male,4.22,79,9.5,100,38,6.795999999999999,Moderate
38,Female,1.22,109,4.01,150,47,8.145,Good
50,Male,1.79,29,6.14,250,45,6.8180000000000005,Moderate
29,Female,4.83,115,9.19,0,29,7.265000000000001,Moderate
39,Female,5.84,92,1.06,100,23,7.446,Moderate
61,Male,1.94,44,8.3,200,21,6.822,Moderate
42,Male,1.99,78,9.54,100,22,7.228000000000001,Moderate
66,Female,3.1,109,1.82,200,26,7.888,Good
44,Female,5.91,119,2.45,200,35,7.3629999999999995,Moderate
59,Female,1.98,88,9.65,250,50,7.019,Moderate
45,Male,2.74,50,5.84,200,29,6.968,Moderate
33,Female,5.4,101,1.13,50,38,7.7170000000000005,Good
32,Male,0.52,105,3.32,150,47,8.314,Good
64,Male,0.72,46,5.05,100,36,7.611,Good
68,Female,3.82,52,7.24,150,47,6.732,Moderate
61,Male,5.49,63,7.6,0,38,6.772,Moderate
69,Female,1.81,117,9.96,100,56,7.611999999999999,Good
20,Female,3.08,115,3.59,150,42,7.875000000000001,Good
54,Female,2.98,37,5.84,150,39,6.890000000000001,Moderate
68,Female,3.1,63,5.8,250,32,6.93,Moderate
24,Female,3.92,86,4.65,250,32,7.111000000000001,Moderate
38,Male,3.08,88,2.52,0,30,8.012,Good
26,Male,2.96,105,9.8,200,34,7.077999999999999,Moderate
56,Female,3.11,6,8.68,100,36,6.369999999999999,Moderate
35,Female,3.75,21,5.48,250,47,6.412,Moderate
21,Male,3.45,80,6.43,100,38,7.2669999999999995,Moderate
42,Male,5.2,81,3.05,0,23,7.465,Moderate
31,Male,0.77,112,5.89,250,41,7.876999999999999,Good
67,Male,5.08,40,7.25,250,41,6.159000000000001,Moderate
26,Female,5.14,73,5.64,200,56,6.7379999999999995,Moderate
43,Female,2.07,9,9.91,100,58,6.485,Moderate
19,Male,3.05,56,6.5,100,53,7.099999999999999,Moderate
37,Female,2.91,6,4.34,100,52,6.843999999999999,Moderate
45,Male,1.7,111,7.95,200,59,7.575,Good
64,Female,2.68,49,2.53,250,52,7.2010000000000005,Moderate
24,Male,0.74,101,4.46,0,31,8.416,Good
61,Female,2.03,90,4.12,100,21,7.882000000000001,Good
25,Male,4.99,51,4.89,150,47,6.723,Moderate
64,Male,2.07,32,8.04,200,29,6.702,Moderate
52,Female,5.0,0,5.36,50,41,6.364000000000001,Moderate
31,Male,3.42,107,8.15,0,36,7.571,Good
34,Female,5.34,52,6.19,150,45,6.533,Moderate
53,Female,3.66,59,4.08,100,22,7.249999999999999,Moderate
67,Male,0.66,33,8.29,50,26,7.269000000000001,Moderate
57,Female,4.21,3,3.14,0,27,6.874,Moderate
21,Female,0.75,16,3.02,200,39,7.308,Moderate
19,Female,2.98,3,5.54,50,31,6.78,Moderate
23,Female,5.61,42,3.35,250,54,6.463,Moderate
59,Female,1.41,117,1.08,50,36,8.680000000000001,Good
21,Male,2.64,89,6.83,150,47,7.379,Moderate
46,Female,4.51,3,5.6,0,29,6.5680000000000005,Moderate
35,Female,5.35,0,5.01,150,41,6.129,Moderate
43,Female,4.19,70,9.7,150,57,6.5920000000000005,Moderate
61,Female,1.92,93,6.14,100,52,7.731999999999999,Good
51,Female,4.21,49,8.77,200,41,6.3709999999999996,Moderate
27,Male,2.13,72,2.26,50,56,7.968,Good
53,Female,4.45,60,6.12,0,32,7.097999999999999,Moderate
31,Male,5.75,34,8.81,250,46,5.808999999999999,Poor
48,Male,4.47,7,6.25,200,34,6.151,Moderate
65,Male,5.25,23,7.46,200,41,6.034000000000001,Moderate
32,Male,0.51,82,4.35,0,49,8.283,Good
25,Female,4.45,35,1.83,200,59,6.876999999999999,Moderate
31,Male,5.06,49,5.12,100,56,6.765999999999999,Moderate
40,Male,0.72,115,4.55,200,53,8.151,Good
57,Female,5.29,42,8.8,100,53,6.282,Moderate
38,Female,1.91,26,3.2,50,54,7.458,Moderate
33,Female,4.16,31,9.7,50,38,6.408,Moderate
62,Male,4.9,77,9.62,150,27,6.528,Moderate
35,Female,4.14,17,3.23,100,58,6.818999999999999,Moderate
64,Female,1.01,27,4.13,250,52,7.154999999999999,Moderate
41,Male,3.78,28,9.06,50,47,6.518,Moderate
43,Female,3.52,15,9.7,200,56,6.0760000000000005,Moderate
42,Female,5.45,98,4.99,0,44,7.391,Moderate
62,Female,2.72,46,3.89,0,55,7.526999999999999,Good
58,Female,2.27,58,5.73,100,36,7.353,Moderate
46,Male,4.62,30,7.19,250,43,6.156999999999999,Moderate
32,Female,2.77,3,3.46,150,40,6.83,Moderate
62,Female,4.05,36,7.63,200,21,6.387,Moderate
18,Male,4.06,16,1.46,100,50,7.002,Moderate
42,Female,5.38,38,1.44,0,52,7.159999999999999,Moderate
24,Male,3.79,47,4.48,100,49,7.063999999999999,Moderate
26,Female,3.26,45,4.18,200,31,6.9799999999999995,Moderate
41,Male,1.26,89,3.84,250,31,7.754,Good
18,Male,1.14,47,5.42,250,43,7.2,Moderate
61,Male,1.35,38,3.89,50,43,7.621,Good
25,Male,1.45,104,2.73,200,30,8.077,Good
41,Female,4.01,3,3.79,50,32,6.749000000000001,Moderate
28,Male,4.58,29,9.77,50,46,6.297,Moderate
68,Female,3.41,29,4.7,50,27,7.038,Moderate
34,Male,5.06,21,5.0,100,29,6.497999999999999,Moderate
25,Male,5.95,74,6.19,0,27,6.931,Moderate
52,Male,5.01,65,9.85,250,39,6.163,Moderate
52,Female,4.32,107,3.17,100,27,7.689,Good
50,Male,3.43,11,7.13,0,28,6.711,Moderate
22,Female,2.97,93,7.44,250,26,7.092,Moderate
59,Female,0.96,35,6.47,200,33,7.110999999999999,Moderate
56,Female,2.7,17,1.8,250,47,6.95,Moderate
58,Female,5.51,89,7.09,250,21,6.579,Moderate
45,Female,4.94,52,1.58,250,27,6.873999999999999,Moderate
24,Female,1.69,70,6.37,150,32,7.425000000000001,Moderate
26,Female,3.07,0,7.66,200,40,6.22,Moderate
25,Female,4.99,57,2.9,100,47,7.082,Moderate
29,Female,0.87,89,8.57,100,54,7.658999999999999,Good
51,Male,2.63,86,1.27,0,42,8.207,Good
50,Male,5.19,89,8.59,100,34,6.792999999999999,Moderate
65,Male,2.72,108,5.14,50,21,7.921999999999999,Good
40,Male,0.93,5,2.96,250,31,7.068,Moderate
41,Male,3.48,69,2.2,100,55,7.574000000000001,Good
54,Female,5.24,43,9.58,0,22,6.4239999999999995,Moderate
52,Female,3.75,71,1.65,0,24,7.795,Good
61,Female,1.74,23,2.79,50,22,7.503000000000001,Good
57,Female,2.61,85,4.13,0,38,7.914999999999999,Good
39,Female,2.98,18,6.58,150,21,6.6259999999999994,Moderate
44,Female,3.69,100,5.9,250,56,7.172000000000001,Moderate
52,Female,4.68,17,2.13,250,36,6.521,Moderate
18,Male,1.04,94,3.61,250,33,7.871,Good
52,Male,5.39,100,3.15,200,47,7.206999999999999,Moderate
54,Male,0.57,29,2.92,100,46,7.684,Good
64,Male,2.54,41,4.7,150,29,7.132000000000001,Moderate
31,Female,0.65,32,7.34,100,22,7.256,Moderate
20,Female,2.66,73,2.96,150,55,7.601999999999999,Good
18,Female,3.39,100,4.3,100,57,7.692,Good
22,Male,3.31,11,4.52,50,44,6.896000000000001,Moderate
43,Female,1.41,117,9.79,0,41,7.909,Good
31,Female,4.05,93,9.59,0,58,7.161,Moderate
56,Female,0.75,26,8.2,50,49,7.1899999999999995,Moderate
44,Male,4.69,38,3.17,150,40,6.824999999999999,Moderate
26,Female,5.71,8,1.61,200,49,6.376999999999999,Moderate
32,Male,2.37,117,3.85,150,47,8.011,Good
32,Male,3.34,20,3.4,0,50,7.192,Moderate
43,Male,2.58,75,5.55,200,45,7.279,Moderate
59,Male,0.54,118,8.0,100,41,8.072000000000001,Good
30,Female,2.62,28,8.72,200,40,6.484,Moderate
68,Male,4.85,32,8.6,150,20,6.19,Moderate
49,Male,3.78,106,4.24,50,56,7.779999999999999,Good
56,Female,1.06,61,7.19,100,32,7.479,Moderate
66,Female,5.16,116,3.82,150,40,7.446000000000001,Moderate
69,Male,3.42,14,1.55,100,28,7.100999999999999,Moderate
49,Female,5.13,1,7.31,200,36,5.853,Poor
21,Male,3.69,51,1.09,0,40,7.663,Good
47,Male,3.58,102,4.68,150,50,7.5360000000000005,Good
54,Male,1.08,116,3.96,50,58,8.448,Good
40,Male,1.42,43,7.24,200,41,7.021999999999999,Moderate
56,Female,5.85,53,7.9,150,31,6.2700000000000005,Moderate
62,Male,1.76,17,3.74,50,25,7.344,Moderate
32,Female,5.88,2,8.3,150,35,5.7139999999999995,Poor
60,Female,3.43,6,3.65,200,45,6.608999999999999,Moderate
46,Female,1.25,42,5.02,150,24,7.368,Moderate
53,Female,1.05,81,7.54,100,28,7.646,Good
30,Male,1.65,107,7.24,200,59,7.616,Good
49,Female,5.59,37,9.89,150,33,5.963,Poor
24,Male,2.78,36,3.03,0,49,7.501,Good
68,Female,2.67,57,6.96,150,45,7.040000000000001,Moderate
39,Female,2.22,32,6.49,100,48,7.027,Moderate
45,Male,1.31,107,9.24,50,38,7.784,Good
19,Male,3.18,58,2.41,50,27,7.603000000000001,Good
59,Male,1.22,94,7.77,50,42,7.819000000000001,Good
62,Female,5.1,10,6.11,0,54,6.469,Moderate
23,Female,2.54,67,3.47,100,50,7.614999999999999,Good
45,Male,2.56,81,5.27,200,54,7.370999999999999,Moderate
45,Male,3.11,67,4.0,50,51,7.548,Good
61,Male,2.94,112,6.21,100,24,7.711,Good
61,Male,5.97,97,9.0,150,35,6.576,Moderate
37,Female,3.5,92,6.12,0,36,7.608,Good
47,Male,0.99,87,6.69,100,51,7.802999999999998,Good
28,Male,3.84,21,5.67,100,57,6.675,Moderate
45,Male,1.33,65,1.46,200,51,7.837999999999999,Good
42,Male,0.67,43,3.1,100,39,7.785999999999999,Good
56,Female,5.84,5,5.43,200,21,5.938999999999999,Poor
50,Male,4.75,41,3.79,0,39,7.0809999999999995,Moderate
18,Female,5.89,24,2.64,0,37,6.798,Moderate
44,Male,3.13,118,5.54,150,20,7.699999999999999,Good
69,Male,3.43,56,3.91,200,48,7.083,Moderate
30,Female,1.43,84,3.32,200,48,7.822000000000001,Good
58,Male,1.86,54,5.18,50,38,7.550000000000001,Good
20,Female,5.11,15,2.2,50,59,6.808000000000001,Moderate
56,Female,2.46,94,9.35,150,25,7.213,Moderate
23,Male,5.05,13,8.81,0,58,6.239,Moderate
25,Female,4.4,38,7.37,250,27,6.263,Moderate
44,Female,1.47,27,1.96,50,43,7.6800000000000015,Good
26,Female,3.29,95,7.98,100,39,7.294,Moderate
54,Female,4.23,91,8.27,0,33,7.237,Moderate
50,Female,1.79,50,7.91,250,24,6.851,Moderate
68,Female,5.07,118,2.03,100,59,7.762999999999999,Good
59,Female,3.5,48,6.8,200,53,6.699999999999999,Moderate
61,Female,1.41,8,8.51,0,35,6.947,Moderate
41,Male,3.71,57,6.2,150,26,6.908,Moderate
32,Male,6.0,44,6.82,200,35,6.1579999999999995,Moderate
49,Female,1.33,21,5.13,200,26,7.031,Moderate
49,Male,4.99,31,5.76,100,46,6.536,Moderate
41,Female,1.64,68,1.31,200,33,7.821,Good
58,Female,4.8,86,6.75,50,33,7.125000000000001,Moderate
69,Male,4.54,68,1.73,0,52,7.598999999999999,Good
66,Female,2.15,41,4.92,50,52,7.388000000000001,Moderate
66,Female,2.29,52,3.63,100,39,7.499,Moderate
69,Female,4.86,95,5.91,250,55,6.887,Moderate
29,Female,3.04,58,2.2,100,26,7.552,Good
56,Male,4.52,73,7.22,0,51,7.104000000000001,Moderate
19,Female,1.31,38,8.16,200,22,6.901999999999999,Moderate
20,Female,5.19,14,2.47,150,58,6.555,Moderate
66,Female,4.41,70,1.94,100,48,7.424,Moderate
54,Male,5.49,28,2.31,0,43,6.9510000000000005,Moderate
66,Female,1.23,110,8.89,150,41,7.665,Good
34,Male,3.76,2,5.75,200,25,6.292999999999999,Moderate
66,Male,3.8,82,5.21,250,43,7.039000000000001,Moderate
19,Female,2.44,9,1.96,100,59,7.206,Moderate
19,Female,3.02,91,6.85,250,42,7.121,Moderate
45,Male,0.71,28,8.81,0,57,7.257,Moderate
40,Female,4.6,78,8.45,250,29,6.515000000000001,Moderate
54,Male,3.52,34,6.63,250,35,6.473,Moderate
49,Male,0.82,5,1.68,0,30,7.718,Good
50,Female,4.24,11,2.01,0,51,7.061000000000001,Moderate
18,Female,3.07,110,1.44,100,25,8.142000000000001,Good
36,Male,0.69,37,3.32,250,43,7.4,Moderate
19,Male,5.83,76,2.22,150,52,7.071999999999999,Moderate
61,Male,5.72,92,3.34,0,31,7.442,Moderate
43,Male,3.32,18,4.47,200,46,6.669,Moderate
49,Female,1.02,66,9.49,250,57,7.007000000000001,Moderate
23,Female,4.65,7,6.49,0,37,6.4910000000000005,Moderate
49,Female,3.21,7,8.51,150,58,6.277,Moderate
21,Female,2.16,118,7.39,100,32,7.809,Good
28,Female,3.2,83,2.01,250,59,7.489,Moderate
34,Male,3.37,46,7.62,0,49,7.024,Moderate
55,Female,3.59,3,3.48,0,32,6.964,Moderate
41,Female,2.93,50,6.75,200,53,6.8389999999999995,Moderate
22,Female,3.83,84,4.07,200,55,7.2669999999999995,Moderate
69,Female,5.55,66,9.98,250,49,6.052,Moderate
51,Female,2.49,44,3.37,0,44,7.605,Good
23,Male,4.49,7,3.51,250,21,6.321000000000001,Moderate
39,Male,5.42,86,9.38,0,55,6.838,Moderate
28,Male,3.01,15,1.22,200,37,7.026,Moderate
65,Female,2.94,76,7.27,150,24,7.145,Moderate
33,Male,3.81,66,7.53,50,38,7.045,Moderate
50,Male,3.75,111,8.53,50,37,7.407000000000001,Moderate
26,Female,4.94,8,9.77,0,51,6.114999999999999,Moderate
23,Female,3.12,59,9.78,200,40,6.587999999999999,Moderate
33,Female,5.98,77,1.59,100,29,7.215000000000001,Moderate
46,Male,0.83,76,8.4,100,56,7.553999999999999,Good
20,Male,0.52,116,6.82,50,41,8.274,Good
37,Female,4.02,70,6.83,150,32,6.913,Moderate
53,Female,2.14,14,2.16,50,36,7.396,Moderate
36,Male,1.82,70,6.85,0,28,7.651000000000001,Good
43,Male,2.22,101,9.84,150,43,7.282,Moderate
20,Female,1.91,97,9.21,100,33,7.467,Moderate
36,Female,0.67,40,4.95,200,27,7.3709999999999996,Moderate
37,Male,5.84,21,1.36,200,56,6.505999999999999,Moderate
49,Female,1.71,23,4.26,0,38,7.462000000000001,Moderate
24,Male,4.54,112,8.44,50,47,7.268,Moderate
69,Male,4.69,100,7.31,0,49,7.3309999999999995,Moderate
58,Male,5.61,43,5.13,200,26,6.395,Moderate
50,Male,0.67,0,1.5,100,45,7.515999999999999,Good
57,Female,5.3,9,4.84,200,59,6.145999999999999,Moderate
56,Female,3.4,106,5.22,150,30,7.558000000000001,Good
35,Male,3.98,79,9.36,250,33,6.558,Moderate
57,Male,4.04,109,6.77,200,40,7.205,Moderate
18,Male,5.01,71,3.8,200,27,6.928,Moderate
28,Male,2.33,55,5.73,250,22,7.010999999999999,Moderate
45,Male,4.53,112,1.59,150,47,7.755,Good
42,Female,3.41,88,9.75,50,48,7.123,Moderate
67,Female,4.86,49,4.24,200,42,6.693999999999999,Moderate
40,Female,5.95,11,5.3,0,37,6.39,Moderate
48,Female,1.6,88,4.2,200,54,7.74,Good
47,Male,5.97,80,7.14,0,32,6.892,Moderate
59,Male,0.99,59,6.96,150,31,7.396,Moderate
52,Male,0.51,25,7.44,200,24,7.004,Moderate
24,Male,0.74,109,3.41,150,58,8.301,Good
33,Male,2.38,111,3.84,150,30,7.95,Good
43,Female,3.98,77,2.13,50,30,7.661,Good
65,Male,0.88,40,6.9,200,50,7.1339999999999995,Moderate
69,Female,0.53,35,1.36,0,50,8.108,Good
66,Female,5.65,22,6.38,0,32,6.452,Moderate
19,Female,5.02,42,8.83,200,33,6.133,Moderate
18,Female,4.95,5,9.02,250,44,5.6579999999999995,Poor
65,Male,5.36,110,5.04,50,52,7.4239999999999995,Moderate
29,Female,4.35,68,5.13,50,52,7.197,Moderate
22,Female,1.07,42,1.69,50,34,7.937000000000001,Good
54,Female,2.7,24,7.04,0,35,6.996,Moderate
49,Male,4.48,17,8.39,150,57,6.135,Moderate
26,Male,2.04,61,3.2,250,25,7.382,Moderate
58,Male,4.28,12,4.79,50,44,6.6850000000000005,Moderate
52,Female,0.63,42,8.55,0,34,7.438999999999999,Moderate
36,Female,2.18,77,8.89,0,23,7.445,Moderate
65,Male,3.52,27,3.19,150,23,6.947,Moderate
33,Female,3.98,17,5.96,200,49,6.377999999999999,Moderate
20,Male,3.67,58,2.73,200,53,7.173,Moderate
37,Male,4.34,59,1.92,50,46,7.43,Moderate
41,Female,0.53,62,9.2,50,50,7.494000000000001,Moderate
50,Female,1.06,56,8.38,250,51,7.01,Moderate
41,Female,5.28,91,7.84,150,58,6.7700000000000005,Moderate
69,Female,4.25,50,1.44,50,28,7.406000000000001,Moderate
28,Male,1.12,55,8.59,150,27,7.167,Moderate
66,Male,5.13,26,4.94,0,33,6.74,Moderate
25,Male,1.83,31,4.08,50,52,7.436,Moderate
53,Male,3.13,110,5.92,0,42,7.882,Good
55,Male,1.3,8,1.82,100,40,7.438,Moderate
57,Female,4.41,103,7.81,150,31,7.067000000000001,Moderate
37,Male,4.17,95,6.24,100,21,7.292,Moderate
52,Male,1.66,83,2.68,50,32,8.13,Good
65,Male,5.25,91,2.69,0,23,7.591,Good
42,Female,2.71,96,2.66,50,39,8.052000000000001,Good
52,Female,2.11,67,1.51,100,33,7.897000000000001,Good
42,Female,1.34,45,6.29,50,49,7.453,Moderate
46,Female,1.96,97,8.56,250,48,7.2219999999999995,Moderate
35,Male,0.62,111,1.16,200,27,8.47,Good
63,Male,3.71,66,1.44,100,31,7.574,Good
35,Female,5.13,25,6.15,50,57,6.509,Moderate
19,Female,3.52,7,8.38,0,45,6.5280000000000005,Moderate
52,Male,1.71,5,3.94,50,21,7.214,Moderate
33,Male,0.69,79,4.15,0,59,8.237,Good
58,Female,1.68,23,6.37,200,33,6.856999999999999,Moderate
53,Female,2.79,47,3.47,50,25,7.465,Moderate
50,Female,4.68,102,1.24,200,59,7.5600000000000005,Good
21,Female,1.53,93,7.62,100,50,7.662,Good
50,Male,4.46,44,6.63,0,36,6.885,Moderate
31,Male,5.27,12,6.23,250,44,5.943,Poor
38,Male,3.0,68,7.68,100,51,7.112,Moderate
65,Female,5.02,24,7.08,0,31,6.5280000000000005,Moderate
37,Female,3.55,19,2.85,200,32,6.795,Moderate
25,Male,4.0,117,4.17,150,38,7.6530000000000005,Good
24,Male,3.39,81,2.13,50,44,7.819000000000001,Good
20,Male,3.05,110,2.17,200,50,7.872999999999999,Good
34,Male,1.79,81,7.09,0,56,7.743,Good
50,Female,2.17,65,8.73,0,44,7.343,Moderate
65,Male,2.09,73,9.66,0,35,7.346,Moderate
29,Male,3.6,118,6.66,0,57,7.794,Good
68,Male,1.16,44,2.66,50,42,7.8420000000000005,Good
39,Male,5.54,113,1.95,100,33,7.626999999999999,Good
39,Male,4.46,46,8.32,250,25,6.236,Moderate
63,Male,2.71,62,6.21,150,44,7.157,Moderate
47,Male,1.37,75,6.56,50,42,7.720000000000001,Good
55,Female,5.35,110,8.03,0,31,7.227,Moderate
55,Female,5.03,76,7.33,50,32,6.920999999999999,Moderate
62,Female,4.47,113,8.51,200,55,6.984999999999999,Moderate
68,Female,1.99,110,1.51,250,58,8.051,Good
25,Male,2.71,54,7.73,0,53,7.2250000000000005,Moderate
44,Female,1.07,74,8.66,150,25,7.36,Moderate
44,Female,1.54,18,3.58,0,57,7.514,Good
51,Male,4.81,34,6.76,250,59,6.202,Moderate
38,Male,4.43,102,3.83,150,27,7.451,Moderate
47,Female,3.76,52,9.62,250,27,6.306000000000001,Moderate
50,Female,5.43,25,1.3,150,59,6.734,Moderate
45,Male,3.71,109,6.22,100,52,7.526,Good
64,Female,3.07,13,2.5,100,53,7.066,Moderate
50,Male,2.37,117,7.41,50,34,7.855,Good
22,Male,5.67,44,2.58,50,55,6.948,Moderate
65,Male,0.95,43,3.12,150,54,7.627999999999999,Good
36,Male,5.62,87,5.45,0,41,7.201,Moderate
21,Female,5.05,104,9.23,200,42,6.707,Moderate
52,Male,1.21,64,2.91,200,59,7.706999999999999,Good
66,Male,3.61,50,2.3,0,41,7.548,Good
34,Female,5.27,42,7.83,0,24,6.582999999999999,Moderate
61,Male,3.64,118,5.51,100,50,7.701,Good
45,Female,5.49,85,9.21,200,32,6.430999999999999,Moderate
47,Female,5.69,22,2.32,150,47,6.55,Moderate
46,Female,2.82,55,6.81,250,39,6.805,Moderate
63,Male,2.58,117,3.1,50,52,8.244,Good
23,Female,5.65,18,2.41,250,35,6.309,Moderate
52,Female,4.21,81,7.15,100,48,7.053,Moderate
58,Male,1.14,75,6.34,200,42,7.4879999999999995,Moderate
54,Female,0.73,54,7.79,0,43,7.615,Good
41,Female,3.61,91,3.79,200,53,7.409000000000001,Moderate
46,Female,5.62,91,5.03,150,26,6.983,Moderate
66,Female,5.14,59,4.65,100,57,6.896999999999999,Moderate
63,Female,4.22,58,9.86,0,56,6.75,Moderate
48,Male,1.27,32,3.63,250,23,7.203000000000001,Moderate
52,Female,1.9,18,3.65,150,53,7.135,Moderate
50,Female,5.32,27,4.19,250,41,6.286999999999999,Moderate
69,Male,1.51,51,6.08,50,24,7.5,Good
38,Male,2.03,48,3.27,100,42,7.547,Good
49,Male,1.21,36,9.24,150,34,6.894,Moderate
40,Female,4.22,25,3.39,150,50,6.7669999999999995,Moderate
50,Male,5.69,98,9.06,250,28,6.436,Moderate
20,Female,1.98,97,1.93,0,44,8.381,Good
