Age,Gender,ScreenTime,Exercise,Stress,Caffeine,Noise,SleepHours,SleepQuality
35,Female,3.11,98,6.91,50,44,7.567,Good
42,Male,3.99,39,9.16,250,40,6.175999999999999,Moderate
59,Male,6.0,79,2.52,150,28,7.038,Moderate
48,Female,1.08,37,9.71,100,57,6.983,Moderate
20,Male,3.24,76,5.08,150,41,7.304,Moderate
57,Female,2.62,86,9.51,200,42,6.985,Moderate
63,Male,5.26,53,7.09,100,23,6.569000000000001,Moderate
41,Male,3.12,21,3.71,100,48,7.014999999999999,Moderate
67,Male,1.11,15,2.69,150,34,7.359,Moderate
49,Female,3.99,27,3.73,0,20,7.099,Moderate
64,Male,4.74,111,1.84,100,49,7.778,Good
39,Female,0.52,34,2.29,200,48,7.606999999999999,Good
40,Female,5.22,59,1.94,250,39,6.851999999999999,Moderate
19,Female,1.52,44,4.81,0,52,7.655,Good
44,Female,3.54,45,8.16,0,55,6.926,Moderate
59,Male,2.79,71,2.27,0,41,7.925,Good
19,Female,4.46,107,2.17,100,32,7.761,Good
43,Female,2.54,54,6.79,0,26,7.353,Moderate
34,Male,5.28,118,2.77,150,27,7.547,Good
57,Female,4.52,85,1.88,0,47,7.758,Good
50,Male,4.06,84,2.5,200,28,7.377999999999999,Moderate
26,Female,4.88,25,9.31,50,44,6.243,Moderate
60,Male,4.65,103,8.39,200,35,6.861,Moderate
65,Female,0.7,84,4.19,100,29,8.081000000000001,Good
56,Male,2.67,24,6.9,0,30,7.016,Moderate
46,Female,5.62,104,5.84,0,50,7.332,Moderate
59,Female,1.19,64,7.09,150,31,7.393000000000001,Moderate
43,Male,4.55,5,7.14,250,50,5.925999999999999,Poor
52,Male,5.86,22,6.66,0,33,6.381999999999999,Moderate
67,Male,0.79,114,3.39,200,51,8.242999999999999,Good
42,Male,4.25,63,1.35,100,36,7.445,Moderate
41,Female,3.07,86,5.1,50,54,7.636000000000001,Good
30,Female,3.69,42,9.02,0,20,6.78,Moderate
24,Male,0.97,106,6.13,50,48,8.153,Good
53,Female,0.74,22,8.49,0,23,7.223,Moderate
62,Male,4.17,95,9.92,100,42,6.924,Moderate
37,Male,5.03,29,2.47,250,47,6.537,Moderate
18,Female,4.8,76,7.23,200,35,6.677,Moderate
25,Female,3.49,106,7.07,100,31,7.454999999999999,Moderate
63,Female,1.05,17,9.82,50,40,6.878,Moderate
33,Female,4.28,86,9.87,0,36,7.017,Moderate
31,Female,1.83,78,7.18,50,59,7.596000000000001,Good
29,Female,5.51,96,3.19,200,32,7.138999999999999,Moderate
68,Female,5.11,20,8.19,100,51,6.159,Moderate
40,Male,4.4,56,1.96,50,56,7.384,Moderate
32,Male,5.72,102,8.03,50,34,6.973000000000001,Moderate
45,Male,0.67,22,9.19,200,31,6.766999999999999,Moderate
51,Male,4.55,90,4.45,0,34,7.545,Good
19,Male,2.32,44,6.68,50,53,7.208,Moderate
49,Female,5.48,43,4.87,200,25,6.446999999999999,Moderate
40,Male,1.97,81,4.94,0,36,7.922000000000001,Good
39,Male,4.49,87,3.79,250,39,7.093000000000001,Moderate
68,Male,5.33,114,7.86,0,28,7.287999999999999,Moderate
42,Male,0.73,46,9.43,250,24,6.8709999999999996,Moderate
39,Male,2.69,39,9.47,100,42,6.704999999999999,Moderate
39,Male,4.69,50,2.57,200,52,6.904999999999999,Moderate
66,Male,3.0,41,8.87,0,57,6.923,Moderate
69,Female,1.97,6,7.64,250,33,6.401999999999999,Moderate
59,Female,1.71,49,3.28,250,36,7.32,Moderate
23,Male,1.22,47,1.61,100,38,7.865000000000001,Good
32,Female,5.21,83,3.41,150,52,7.147,Moderate
60,Female,3.66,90,9.21,200,20,6.8469999999999995,Moderate
54,Female,0.92,5,6.7,150,32,6.896,Moderate
50,Female,2.6,90,7.49,0,46,7.631,Good
25,Male,2.52,8,3.31,200,25,6.845,Moderate
61,Female,1.5,116,7.47,100,25,7.912999999999999,Good
61,Female,2.9,108,1.25,0,52,8.375,Good
22,Female,2.33,56,4.38,200,49,7.256,Moderate
56,Male,2.38,30,6.64,200,54,6.76,Moderate
21,Male,4.56,20,2.31,150,42,6.757000000000001,Moderate
23,Male,1.73,89,8.41,0,29,7.702999999999999,Good
62,Male,4.03,39,3.12,100,38,7.071999999999999,Moderate
49,Male,3.64,111,6.87,100,47,7.495,Moderate
69,Male,3.62,44,4.65,0,42,7.251,Moderate
47,Male,4.15,76,6.36,0,23,7.294,Moderate
64,Female,3.52,48,1.97,250,39,7.079000000000001,Moderate
52,Female,5.34,86,1.15,50,38,7.577000000000001,Good
57,Female,4.22,19,9.19,150,46,6.127000000000001,Moderate
69,Male,3.51,100,3.43,0,53,7.955,Good
33,Male,5.06,117,8.38,0,23,7.319999999999999,Moderate
30,Male,3.83,116,9.99,50,57,7.295,Moderate
67,Male,2.1,91,2.9,50,26,8.1,Good
59,Male,1.64,16,3.39,200,26,7.092999999999999,Moderate
47,Female,1.34,27,6.97,100,45,7.1049999999999995,Moderate
36,Female,5.45,40,9.69,150,45,6.041,Moderate
34,Male,4.41,65,9.24,200,38,6.444,Moderate
36,Male,5.66,24,5.53,0,28,6.555000000000001,Moderate
45,Male,3.82,57,8.16,50,39,6.890000000000001,Moderate
43,Male,3.1,113,2.22,250,35,7.788,Good
54,Female,0.83,40,9.8,100,36,7.053999999999999,Moderate
43,Male,4.19,5,9.68,200,41,5.843999999999999,Poor
40,Male,3.7,74,2.47,250,32,7.253,Moderate
26,Male,5.95,37,3.69,100,31,6.611,Moderate
29,Male,1.82,5,1.9,250,29,6.9959999999999996,Moderate
18,Female,3.42,44,3.45,50,20,7.311000000000001,Moderate
18,Male,4.08,74,8.34,200,51,6.6899999999999995,Moderate
64,Male,4.05,13,4.4,200,49,6.479999999999999,Moderate
51,Female,3.59,65,1.8,100,27,7.5520000000000005,Good
49,Female,4.77,39,4.08,250,40,6.528,Moderate
65,Female,1.63,2,9.83,50,41,6.611000000000001,Moderate
42,Male,4.49,118,6.67,0,37,7.615,Good
57,Male,3.91,116,4.75,200,21,7.503,Good
62,Female,5.43,98,2.5,0,28,7.644,Good
18,Female,5.16,96,9.88,50,22,6.84,Moderate
33,Female,2.23,23,8.39,200,45,6.545,Moderate
56,Female,2.02,18,3.53,200,40,7.023,Moderate
22,Female,5.9,17,1.63,250,49,6.327,Moderate
39,Female,3.4,63,1.51,0,47,7.799,Good
46,Male,5.49,112,2.08,250,55,7.314,Moderate
20,Male,1.4,115,6.23,150,45,7.947,Good
29,Male,4.04,87,9.36,0,53,7.126,Moderate
43,Female,4.95,108,5.47,0,27,7.543,Good
33,Female,5.71,34,8.59,150,29,6.039,Moderate
68,Female,2.36,61,5.01,50,33,7.537000000000001,Good
54,Female,4.49,0,7.38,50,59,6.264000000000001,Moderate
39,Female,3.46,99,7.59,200,34,7.138999999999999,Moderate
46,Female,0.83,24,2.57,100,36,7.617,Good
31,Male,4.29,44,4.25,250,37,6.657,Moderate
45,Male,4.3,48,6.74,100,51,6.7459999999999996,Moderate
22,Female,5.62,106,1.64,200,57,7.372,Moderate
64,Male,3.24,97,4.25,100,42,7.697,Good
66,Female,1.77,88,5.81,0,42,7.944999999999999,Good
47,Male,0.75,15,9.97,0,54,7.003,Moderate
63,Female,2.79,97,5.27,150,58,7.585,Good
69,Female,2.16,92,8.34,150,34,7.354,Moderate
22,Male,4.69,18,4.89,200,43,6.352999999999999,Moderate
29,Male,2.45,22,8.17,200,47,6.512999999999999,Moderate
33,Female,5.72,82,6.36,200,35,6.64,Moderate
43,Female,5.79,24,8.98,0,35,6.183999999999999,Moderate
43,Male,3.91,15,4.7,100,59,6.698,Moderate
65,Male,5.61,53,6.44,250,58,6.264,Moderate
38,Female,4.68,114,6.67,200,25,7.137,Moderate
56,Male,3.51,72,4.76,200,21,7.1419999999999995,Moderate
53,Female,1.49,0,2.3,0,32,7.4719999999999995,Moderate
50,Female,3.02,41,1.84,250,28,7.122,Moderate
47,Female,3.58,18,1.15,0,53,7.348999999999999,Moderate
54,Female,5.25,96,8.86,250,36,6.524,Moderate
40,Male,3.15,33,3.13,0,46,7.3870000000000005,Moderate
27,Male,5.44,79,2.9,100,48,7.212,Moderate
22,Male,4.21,107,7.62,200,56,7.065999999999999,Moderate
53,Male,1.25,103,3.88,50,41,8.292,Good
51,Male,5.97,54,5.55,50,43,6.691000000000001,Moderate
69,Male,3.4,17,2.46,200,26,6.843999999999999,Moderate
48,Male,2.66,33,9.64,200,53,6.433999999999999,Moderate
27,Female,4.13,88,8.66,200,31,6.787999999999999,Moderate
36,Male,1.1,44,8.77,200,42,6.9430000000000005,Moderate
49,Male,4.0,5,4.66,250,34,6.284,Moderate
18,Female,3.24,20,7.86,100,52,6.566000000000001,Moderate
22,Male,2.74,69,2.29,50,32,7.813000000000001,Good
62,Male,5.74,95,1.08,150,42,7.394000000000001,Moderate
21,Female,3.37,104,1.18,50,57,8.148,Good
33,Male,1.71,47,6.28,50,51,7.4,Moderate
41,Male,3.02,106,5.1,0,54,7.946,Good
33,Male,5.56,38,5.66,200,20,6.302,Moderate
19,Female,1.47,30,1.07,200,24,7.499,Moderate
66,Male,1.68,105,4.8,200,32,7.834,Good
45,Male,0.57,9,7.46,0,24,7.23,Moderate
49,Female,0.58,29,4.98,100,51,7.476,Moderate
44,Male,5.06,115,7.59,100,40,7.178999999999999,Moderate
37,Female,4.53,17,3.1,150,43,6.653999999999999,Moderate
41,Female,2.45,59,8.32,100,37,7.068,Moderate
29,Male,4.34,87,6.3,100,40,7.172,Moderate
67,Female,2.67,115,2.9,200,29,7.926,Good
52,Female,5.74,72,3.13,250,43,6.759,Moderate
50,Male,5.82,94,6.65,50,59,7.011000000000001,Moderate
50,Female,2.66,14,8.47,100,40,6.560999999999999,Moderate
68,Female,5.2,3,4.74,100,44,6.316,Moderate
60,Male,4.75,62,3.32,0,42,7.338,Moderate
54,Male,2.2,39,8.8,150,41,6.77,Moderate
29,Male,1.78,8,7.02,250,23,6.522,Moderate
20,Female,3.02,108,5.03,0,53,7.973,Good
18,Male,4.8,8,5.39,200,25,6.181,Moderate
50,Female,5.78,25,2.84,50,47,6.71,Moderate
57,Female,4.7,3,6.64,150,50,6.126,Moderate
27,Female,5.2,80,4.23,0,54,7.337,Moderate
60,Female,3.82,15,9.96,100,58,6.1899999999999995,Moderate
61,Female,5.09,14,5.32,100,42,6.39,Moderate
46,Female,4.81,98,5.37,150,25,7.181,Moderate
30,Female,2.57,51,6.09,100,35,7.186999999999999,Moderate
29,Male,3.54,68,9.25,0,21,7.047,Moderate
48,Male,4.93,118,8.21,0,43,7.372999999999999,Moderate
63,Female,0.75,4,5.06,100,36,7.183999999999999,Moderate
19,Female,4.94,19,7.47,100,20,6.255,Moderate
68,Male,1.48,78,6.28,200,25,7.4559999999999995,Moderate
67,Female,3.33,17,5.43,50,24,6.861,Moderate
52,Male,4.95,110,2.73,150,48,7.537,Good
40,Male,1.9,1,5.18,0,31,7.112,Moderate
34,Male,1.85,92,3.21,150,58,7.929000000000001,Good
43,Female,2.72,12,9.23,200,22,6.252999999999999,Moderate
25,Female,5.42,3,4.02,0,20,6.5440000000000005,Moderate
46,Male,0.5,41,9.57,200,46,6.953,Moderate
43,Male,5.46,108,5.8,200,43,7.007999999999999,Moderate
27,Male,1.35,73,6.68,250,38,7.292,Moderate
43,Male,5.95,60,5.89,100,27,6.6209999999999996,Moderate
51,Male,5.75,94,2.16,250,21,7.074,Moderate
68,Female,3.22,104,4.38,150,49,7.658,Good
58,Male,3.32,7,1.89,150,49,6.917000000000001,Moderate
24,Female,3.15,66,6.61,100,58,7.169,Moderate
21,Male,3.99,111,5.02,250,51,7.3100000000000005,Moderate
67,Female,1.0,62,8.0,150,20,7.32,Moderate
62,Female,0.68,109,2.98,250,57,8.156,Good
28,Female,0.82,8,2.48,100,32,7.468,Moderate
46,Female,2.94,93,4.66,0,30,7.8759999999999994,Good
53,Female,2.02,116,9.34,200,29,7.422,Moderate
42,Female,3.92,10,7.39,200,45,6.177,Moderate
38,Male,5.96,98,4.77,250,39,6.811,Moderate
53,Female,2.62,100,5.66,150,36,7.61,Good
27,Male,3.66,41,1.76,250,36,7.002,Moderate
54,Female,2.79,12,9.86,250,23,6.0760000000000005,Moderate
26,Female,5.16,35,7.0,50,24,6.518,Moderate
41,Male,5.46,119,3.57,200,42,7.340999999999999,Moderate
52,Female,5.33,12,6.27,100,29,6.227,Moderate
66,Male,5.86,11,1.99,250,47,6.239,Moderate
52,Male,0.65,36,9.69,50,52,7.1610000000000005,Moderate
65,Male,5.12,73,2.57,50,45,7.349,Moderate
53,Male,4.63,119,6.83,200,48,7.180999999999999,Moderate
35,Female,1.76,72,3.21,200,46,7.647,Good
66,Female,5.76,51,7.46,200,37,6.212,Moderate
56,Male,1.31,70,7.99,100,59,7.438999999999999,Moderate
49,Female,4.24,1,7.06,50,29,6.356,Moderate
41,Female,1.74,117,6.53,150,24,7.869000000000001,Good
40,Male,2.87,55,9.03,100,29,6.872999999999999,Moderate
49,Female,4.46,59,1.71,0,40,7.526999999999999,Good
54,Male,3.6,22,3.98,250,43,6.602,Moderate
29,Male,2.85,102,3.23,200,57,7.7269999999999985,Good
66,Female,2.29,39,9.89,50,22,6.843,Moderate
30,Female,5.12,63,4.5,250,59,6.656,Moderate
40,Female,1.29,102,7.59,100,50,7.803,Good
42,Male,2.87,84,7.16,0,56,7.55,Good
52,Male,5.47,22,2.91,100,21,6.634999999999999,Moderate
58,Female,5.15,28,3.15,100,21,6.734999999999999,Moderate
47,Female,2.71,77,3.53,150,58,7.575,Good
34,Female,4.7,89,4.7,250,53,6.9799999999999995,Moderate
66,Female,5.03,50,3.11,150,39,6.883,Moderate
37,Male,5.39,68,1.18,100,52,7.283999999999999,Moderate
65,Female,3.49,118,8.91,0,23,7.590999999999999,Good
42,Male,1.62,94,9.69,50,30,7.547000000000001,Good
39,Male,1.9,88,4.07,50,24,7.993,Good
30,Female,2.13,30,4.05,250,44,6.968999999999999,Moderate
36,Female,3.77,49,1.06,200,56,7.23,Moderate
66,Female,0.68,19,7.12,200,53,6.942,Moderate
53,Male,4.0,107,8.43,50,28,7.327000000000001,Moderate
29,Female,2.5,54,2.32,100,25,7.608,Good
58,Female,2.12,80,2.44,100,37,7.9319999999999995,Good
36,Male,5.34,108,8.11,150,33,6.901000000000001,Moderate
29,Female,3.03,1,6.55,250,38,6.249,Moderate
26,Male,1.02,24,1.4,150,33,7.596000000000001,Good
24,Female,5.05,12,6.6,200,59,6.05,Moderate
45,Male,0.76,102,3.78,50,36,8.39,Good
31,Female,4.5,91,4.32,100,54,7.377999999999999,Moderate
48,Female,4.76,105,7.93,50,48,7.205,Moderate
69,Male,2.44,118,8.3,0,36,7.862,Good
36,Male,5.04,69,4.6,50,27,7.122,Moderate
64,Female,3.34,66,9.52,0,20,7.04,Moderate
33,Male,3.05,57,4.66,150,55,7.194,Moderate
22,Male,0.75,98,7.95,150,26,7.735,Good
52,Male,2.1,81,5.35,200,24,7.455,Moderate
29,Male,5.62,74,9.08,50,43,6.608,Moderate
42,Female,2.66,117,9.17,50,47,7.621,Good
69,Female,3.51,83,1.79,0,36,7.949,Good
38,Male,3.43,63,9.43,150,56,6.7010000000000005,Moderate
53,Male,3.75,68,8.43,0,39,7.087,Moderate
40,Male,0.84,82,8.12,150,22,7.54,Good
33,Male,2.49,85,2.81,0,56,8.071,Good
56,Female,4.48,58,8.25,150,45,6.559,Moderate
62,Female,1.6,59,8.65,0,34,7.404999999999999,Moderate
59,Male,1.62,82,3.6,150,27,7.835999999999999,Good
56,Male,0.56,110,9.57,250,32,7.531000000000001,Good
31,Male,2.91,61,1.45,0,22,7.883000000000001,Good
48,Female,5.36,15,2.35,50,20,6.743,Moderate
22,Male,0.79,87,5.84,200,28,7.728,Good
52,Female,1.55,104,6.18,250,50,7.611999999999998,Good
40,Male,2.21,67,6.81,250,45,7.047,Moderate
46,Female,4.52,14,1.15,0,36,7.1209999999999996,Moderate
60,Male,4.02,88,9.64,200,53,6.711999999999999,Moderate
28,Female,2.79,107,1.4,50,28,8.272,Good
35,Male,4.67,54,2.29,250,32,6.877,Moderate
64,Male,3.85,34,1.13,50,24,7.357000000000001,Moderate
29,Male,5.43,54,6.1,150,32,6.544,Moderate
26,Female,5.0,13,9.39,200,20,5.7909999999999995,Poor
27,Male,1.89,48,6.99,100,44,7.203,Moderate
61,Female,1.99,82,8.4,150,23,7.282000000000001,Moderate
34,Female,1.19,101,1.12,200,55,8.26,Good
55,Male,2.35,99,5.88,0,29,7.932,Good
24,Male,6.0,6,5.14,0,47,6.345999999999999,Moderate
63,Male,2.73,29,5.49,50,25,7.095,Moderate
30,Female,1.71,82,1.65,250,46,7.813000000000001,Good
57,Male,4.69,48,7.16,100,31,6.625999999999999,Moderate
59,Female,3.48,88,5.53,0,22,7.631,Good
26,Female,1.32,15,7.89,200,52,6.697,Moderate
67,Male,2.59,110,5.37,250,29,7.545,Good
44,Male,2.78,117,2.34,250,50,7.879999999999999,Good
19,Male,4.65,103,6.83,200,34,7.017,Moderate
22,Male,0.61,50,2.55,250,26,7.623000000000001,Good
46,Male,1.98,71,8.85,0,55,7.429,Moderate
54,Male,3.35,81,6.52,200,33,7.087999999999999,Moderate
55,Female,1.98,91,2.41,200,33,7.872999999999999,Good
36,Female,3.96,79,9.66,50,22,6.932,Moderate
25,Female,3.15,115,5.67,100,22,7.752999999999999,Good
65,Male,2.49,82,1.66,50,41,8.056,Good
62,Female,5.72,41,6.64,100,38,6.402,Moderate
18,Female,3.98,16,3.28,200,54,6.635999999999999,Moderate
39,Female,1.21,62,8.23,250,31,7.055,Moderate
69,Female,3.58,44,8.36,100,24,6.688,Moderate
34,Female,4.79,76,9.81,200,29,6.420999999999999,Moderate
24,Male,4.4,6,5.52,200,52,6.228,Moderate
42,Male,1.45,26,5.09,50,32,7.361,Moderate
62,Female,5.85,9,7.78,50,54,6.042,Moderate
21,Female,2.97,33,2.19,250,51,7.0169999999999995,Moderate
53,Female,1.37,35,5.92,150,30,7.184,Moderate
23,Male,1.49,24,5.92,0,57,7.3500000000000005,Moderate
48,Male,1.04,5,1.81,150,43,7.361,Moderate
36,Female,4.92,23,4.76,150,54,6.470000000000001,Moderate
61,Male,1.17,17,8.68,250,38,6.568,Moderate
56,Male,1.19,86,8.71,100,25,7.551,Good
44,Female,5.18,5,1.89,250,59,6.325,Moderate
27,Male,2.4,28,1.82,250,54,7.117999999999999,Moderate
43,Male,0.67,24,3.36,200,23,7.369999999999999,Moderate
36,Female,0.79,54,8.87,200,52,7.095,Moderate
56,Male,1.28,80,2.16,200,32,7.927999999999999,Good
20,Male,1.67,45,7.48,0,55,7.368,Moderate
62,Female,4.16,23,1.91,100,38,7.007000000000001,Moderate
30,Male,1.37,74,6.61,100,31,7.6049999999999995,Good
67,Male,1.15,25,4.2,200,30,7.199999999999999,Moderate
45,Female,4.71,114,8.1,150,25,7.087999999999999,Moderate
37,Female,4.19,97,3.1,0,31,7.822,Good
45,Female,2.89,27,6.75,150,46,6.717,Moderate
25,Male,3.52,2,3.12,50,44,6.904,Moderate
58,Female,2.22,74,7.42,100,22,7.354,Moderate
56,Male,3.15,37,8.86,100,22,6.654,Moderate
18,Female,3.29,60,2.14,150,39,7.427999999999999,Moderate
20,Male,2.63,77,8.8,0,47,7.364000000000001,Moderate
30,Female,5.49,50,6.34,100,42,6.568,Moderate
45,Female,0.59,89,2.14,150,22,8.258,Good
66,Female,4.8,47,4.85,250,43,6.5249999999999995,Moderate
42,Female,1.18,20,2.45,250,59,7.219,Moderate
50,Male,4.89,53,7.3,0,25,6.822,Moderate
55,Female,3.89,55,7.83,150,39,6.688999999999999,Moderate
23,Female,5.14,102,1.95,250,30,7.296999999999999,Moderate
61,Male,1.04,93,5.56,0,51,8.166,Good
62,Female,3.57,58,8.33,200,46,6.632999999999999,Moderate
49,Male,3.26,71,9.43,0,40,7.114999999999999,Moderate
62,Female,4.38,50,5.62,50,32,6.962,Moderate
64,Female,3.44,19,9.55,200,41,6.147,Moderate
38,Female,3.47,111,5.82,150,54,7.534000000000001,Good
33,Male,2.86,95,4.55,200,41,7.523,Good
38,Female,2.2,85,8.63,200,47,7.1469999999999985,Moderate
28,Female,3.15,58,5.44,150,40,7.106000000000001,Moderate
54,Female,1.15,70,5.25,150,37,7.645,Good
53,Male,5.79,8,5.41,250,50,5.880999999999999,Poor
52,Male,4.43,108,8.62,50,56,7.232,Moderate
36,Female,5.74,0,8.49,150,40,5.703,Poor
37,Male,1.75,28,4.63,100,33,7.267,Moderate
35,Female,5.34,62,4.0,100,44,6.952,Moderate
64,Female,4.95,71,5.43,50,46,7.077,Moderate
58,Female,4.22,55,6.15,0,59,7.090999999999999,Moderate
66,Female,3.94,117,3.15,0,42,8.067,Good
31,Female,2.24,67,8.15,100,50,7.206999999999999,Moderate
32,Female,4.99,34,5.38,150,48,6.504,Moderate
48,Female,3.26,2,4.01,50,49,6.867,Moderate
18,Male,0.89,117,1.96,0,45,8.796,Good
20,Male,2.22,108,3.15,0,39,8.321,Good
33,Male,5.64,103,9.54,200,57,6.548,Moderate
40,Male,5.18,6,3.75,100,38,6.449,Moderate
28,Male,5.9,26,2.52,150,46,6.5280000000000005,Moderate
29,Male,3.95,0,5.15,50,44,6.595000000000001,Moderate
27,Male,1.86,90,3.76,0,59,8.152,Good
49,Female,1.4,79,1.32,200,57,7.978,Good
33,Female,1.53,101,3.91,100,42,8.113000000000001,Good
25,Female,0.61,70,5.9,100,48,7.788,Good
55,Female,2.65,43,5.97,50,34,7.202999999999999,Moderate
29,Male,1.55,86,4.21,0,22,8.129,Good
41,Male,2.76,40,5.03,50,29,7.245000000000001,Moderate
45,Female,5.64,74,9.69,50,34,6.543,Moderate
25,Female,2.87,41,4.4,250,35,6.896,Moderate
45,Male,5.33,116,3.32,200,36,7.362,Moderate
53,Female,3.83,32,3.19,100,38,7.035,Moderate
43,Female,1.86,49,5.12,250,30,7.106,Moderate
25,Female,2.46,62,7.84,150,24,7.0440000000000005,Moderate
67,Female,0.96,99,2.85,100,24,8.313,Good
45,Male,2.33,36,7.38,100,33,6.9559999999999995,Moderate
45,Female,4.23,104,1.19,200,45,7.674999999999999,Good
54,Female,0.9,58,4.77,150,27,7.623,Good
58,Male,1.63,80,7.98,0,24,7.676,Good
53,Male,2.6,98,4.05,150,26,7.755,Good
44,Female,5.9,47,6.07,0,35,6.683,Moderate
34,Male,4.82,4,2.84,150,33,6.492,Moderate
26,Female,4.53,47,7.68,50,56,6.696,Moderate
50,Female,1.14,95,1.47,150,23,8.274999999999999,Good
37,Male,4.8,2,8.67,250,55,5.693,Poor
30,Female,4.82,115,2.78,250,36,7.4079999999999995,Moderate
45,Female,3.81,46,8.87,200,55,6.410999999999999,Moderate
65,Female,5.95,61,4.17,0,25,7.003,Moderate
46,Female,2.29,98,7.5,100,35,7.572,Good
30,Male,5.68,115,3.87,200,48,7.227,Moderate
63,Male,5.53,13,9.15,250,55,5.609,Poor
52,Female,0.56,62,2.14,250,57,7.793999999999999,Good
23,Male,2.98,111,2.61,0,56,8.253,Good
35,Female,5.87,60,5.44,250,29,6.382,Moderate
68,Female,1.07,30,1.74,250,55,7.411999999999999,Moderate
