Age,Gender,ScreenTime,Exercise,Stress,Caffeine,Noise,SleepHours,SleepQuality
22,Female,3.51,94,2.76,0,48,7.962,Good
64,Female,5.88,16,9.49,250,33,5.535,Poor
42,Female,3.56,23,9.79,100,23,6.339,Moderate
19,Male,1.54,115,4.39,50,55,8.303,Good
27,Female,3.7,22,9.31,200,32,6.148999999999999,Moderate
47,Male,1.62,81,5.9,100,37,7.696000000000001,Good
67,Male,3.36,49,3.43,100,52,7.275,Moderate
62,Female,0.91,117,7.32,50,40,8.156,Good
22,Female,3.83,77,6.93,200,35,6.911,Moderate
50,Female,3.34,113,9.9,100,34,7.271999999999999,Moderate
18,Female,4.57,78,3.39,250,24,7.027,Moderate
35,Female,3.97,78,7.05,50,25,7.181,Moderate
49,Male,3.52,69,1.47,200,57,7.439,Moderate
64,Female,4.29,26,2.02,150,22,6.8999999999999995,Moderate
66,Female,1.29,14,1.04,0,31,7.778,Good
28,Male,3.77,49,10.0,250,55,6.236000000000001,Moderate
38,Male,1.45,35,8.22,50,52,7.138,Moderate
43,Female,5.59,118,8.08,0,55,7.254,Moderate
42,Male,0.88,7,5.59,150,52,7.035,Moderate
39,Female,2.87,78,3.7,100,50,7.636,Good
44,Male,4.33,2,2.36,100,40,6.718,Moderate
66,Male,3.02,61,3.56,200,46,7.25,Moderate
30,Female,1.01,46,4.38,50,46,7.720000000000001,Good
50,Male,3.54,76,7.81,50,27,7.171,Moderate
51,Male,4.03,104,5.86,200,56,7.247999999999999,Moderate
58,Male,4.37,97,1.7,0,51,7.925999999999999,Good
52,Male,2.55,87,1.16,100,45,8.044,Good
18,Male,3.6,103,1.92,100,21,7.918,Good
38,Male,2.98,95,4.69,50,31,7.785,Good
65,Female,4.2,60,9.4,50,41,6.72,Moderate
23,Female,3.71,31,6.74,200,36,6.493999999999999,Moderate
45,Male,3.39,93,8.22,150,26,7.13,Moderate
34,Female,1.87,115,5.2,0,23,8.256,Good
22,Female,0.51,112,4.25,250,56,8.093,Good
48,Female,1.46,12,1.98,150,57,7.33,Moderate
22,Male,1.14,0,8.88,150,51,6.5840000000000005,Moderate
55,Female,2.97,33,8.05,50,30,6.8309999999999995,Moderate
20,Male,3.87,61,2.51,50,20,7.485,Moderate
40,Female,1.67,78,5.61,50,44,7.785000000000001,Good
54,Male,5.66,107,5.39,150,43,7.099000000000001,Moderate
54,Male,0.54,77,6.63,0,36,7.9990000000000006,Good
27,Female,4.75,92,9.52,50,27,6.918,Moderate
27,Female,3.94,97,6.22,100,46,7.359999999999999,Moderate
36,Male,2.55,81,5.86,0,37,7.714,Good
34,Female,0.78,117,1.45,100,46,8.669,Good
38,Female,3.95,70,1.57,0,41,7.753,Good
31,Female,2.62,92,2.69,50,35,8.027000000000001,Good
26,Male,5.65,118,1.29,250,21,7.420999999999999,Moderate
63,Male,3.48,30,7.69,200,24,6.435,Moderate
18,Female,5.67,63,7.51,50,37,6.645,Moderate
68,Female,1.71,24,2.22,150,22,7.376,Moderate
62,Female,4.49,37,8.52,250,46,6.12,Moderate
30,Male,3.89,13,2.39,150,36,6.813,Moderate
21,Male,4.57,7,3.71,0,35,6.785,Moderate
18,Female,1.68,90,3.24,150,25,7.94,Good
66,Female,4.16,53,4.35,250,26,6.763000000000001,Moderate
57,Female,3.24,1,3.29,250,33,6.533,Moderate
49,Female,4.59,80,5.4,50,57,7.242,Moderate
51,Female,2.3,100,4.67,100,59,7.873,Good
45,Female,5.4,77,9.88,50,34,6.602,Moderate
48,Male,0.96,88,1.5,0,52,8.538,Good
25,Female,4.94,55,2.28,150,46,7.034,Moderate
56,Male,5.24,93,1.48,100,48,7.534,Good
43,Female,4.99,92,6.63,200,56,6.858999999999999,Moderate
51,Female,3.32,83,1.49,250,24,7.5169999999999995,Good
20,Male,2.91,84,8.53,100,48,7.205,Moderate
67,Male,5.98,60,5.61,100,51,6.643,Moderate
29,Male,1.76,116,5.74,50,25,8.134,Good
18,Male,3.51,21,6.05,200,21,6.502999999999999,Moderate
61,Female,4.19,34,2.54,250,25,6.747999999999999,Moderate
22,Male,4.35,100,2.78,0,23,7.852,Good
47,Female,1.62,15,3.87,0,48,7.439,Moderate
47,Male,4.1,49,6.34,100,44,6.835999999999999,Moderate
34,Female,5.0,112,2.89,100,28,7.631,Good
65,Female,0.78,42,2.05,150,22,7.759000000000001,Good
64,Female,5.51,16,9.73,200,45,5.685,Poor
40,Female,0.66,79,1.2,250,46,8.038,Good
32,Female,2.46,57,8.22,100,55,7.056,Moderate
54,Female,0.59,118,8.09,150,51,7.953,Good
38,Male,0.92,1,3.67,200,20,7.058999999999999,Moderate
31,Female,5.51,3,2.22,250,35,6.2059999999999995,Moderate
19,Male,2.45,84,2.31,0,30,8.119,Good
28,Male,2.84,38,7.28,150,45,6.784000000000001,Moderate
68,Female,1.68,97,6.79,200,59,7.554999999999999,Good
56,Male,3.78,93,8.04,150,20,7.069999999999999,Moderate
55,Female,3.77,5,9.44,100,45,6.152,Moderate
51,Male,2.55,80,7.23,50,47,7.4670000000000005,Moderate
55,Female,2.33,102,2.4,0,28,8.314,Good
67,Male,5.37,88,3.19,100,41,7.287,Moderate
51,Female,2.61,68,8.58,100,27,7.099999999999999,Moderate
35,Female,3.21,68,2.88,200,46,7.349999999999999,Moderate
47,Female,2.06,19,1.65,150,58,7.313000000000001,Moderate
32,Female,4.83,63,7.33,0,38,6.931,Moderate
44,Male,2.69,15,4.62,100,44,6.95,Moderate
68,Female,3.32,50,9.28,200,57,6.508,Moderate
51,Male,1.89,104,6.85,0,40,7.976999999999999,Good
69,Male,5.93,36,1.81,150,43,6.6930000000000005,Moderate
55,Male,2.1,103,9.53,100,43,7.457,Moderate
50,Female,4.74,72,3.33,250,38,6.938999999999999,Moderate
41,Male,2.85,68,4.03,100,21,7.506999999999999,Good
32,Male,1.63,41,4.62,100,33,7.422000000000001,Moderate
47,Male,4.9,56,1.46,0,51,7.433999999999999,Moderate
59,Female,2.33,65,5.47,0,51,7.6370000000000005,Good
68,Female,5.26,8,2.11,0,47,6.817,Moderate
34,Male,5.53,106,4.61,0,58,7.493,Moderate
22,Female,5.23,99,4.16,200,59,7.127999999999999,Moderate
46,Female,0.69,85,7.96,50,59,7.816,Good
21,Male,4.83,63,8.23,200,32,6.440999999999999,Moderate
27,Male,2.76,85,2.38,100,31,7.86,Good
34,Female,5.31,21,4.3,200,27,6.318,Moderate
27,Male,4.01,33,4.36,150,34,6.792000000000001,Moderate
34,Female,5.09,54,2.36,250,45,6.7860000000000005,Moderate
37,Female,3.25,28,8.19,0,31,6.811,Moderate
41,Female,3.44,37,7.37,150,46,6.6450000000000005,Moderate
22,Female,1.29,109,2.71,250,37,8.061,Good
51,Female,4.81,96,4.3,150,55,7.268000000000001,Moderate
23,Female,2.81,17,1.95,100,46,7.212999999999999,Moderate
19,Male,3.25,70,6.65,0,28,7.385,Moderate
30,Male,4.82,64,2.09,150,58,7.167,Moderate
60,Female,3.79,96,9.87,100,20,7.015,Moderate
60,Female,1.61,0,8.03,0,26,6.875,Moderate
65,Female,3.75,87,4.51,50,45,7.569000000000001,Good
28,Male,2.74,3,6.21,100,26,6.661,Moderate
68,Female,3.08,3,9.2,200,26,6.094,Moderate
64,Male,0.66,81,5.99,0,27,8.079,Good
40,Female,1.66,26,2.57,150,35,7.371,Moderate
33,Female,2.05,42,4.41,250,22,7.069,Moderate
48,Male,4.42,58,8.59,150,29,6.537,Moderate
28,Male,0.56,31,6.8,200,26,7.117999999999999,Moderate
33,Female,2.75,32,6.86,200,40,6.684,Moderate
25,Female,5.58,27,8.8,150,56,5.974000000000001,Poor
21,Female,1.12,105,9.05,250,50,7.420999999999999,Moderate
57,Male,3.34,104,9.28,0,42,7.444,Moderate
21,Male,4.83,54,1.85,100,46,7.189,Moderate
42,Male,5.68,99,5.9,200,41,6.864,Moderate
20,Male,4.61,59,7.66,200,58,6.501999999999999,Moderate
49,Male,4.46,69,7.81,200,46,6.616999999999999,Moderate
20,Male,5.05,61,6.46,250,23,6.454000000000001,Moderate
44,Female,2.95,79,2.5,50,43,7.8500000000000005,Good
46,Female,4.93,33,8.18,250,42,6.026,Moderate
49,Male,0.54,86,7.48,0,38,8.004,Good
67,Female,5.59,113,1.78,0,22,7.834,Good
68,Female,2.94,105,5.17,0,46,7.944999999999999,Good
36,Male,3.54,87,2.57,0,22,7.905,Good
38,Female,1.9,55,4.04,0,47,7.766,Good
22,Male,4.58,112,1.16,150,36,7.788000000000001,Good
35,Male,0.92,12,4.6,200,50,7.076,Moderate
45,Female,5.3,55,5.95,250,29,6.395,Moderate
59,Male,5.05,17,6.58,150,41,6.202,Moderate
39,Male,1.69,53,6.97,250,49,6.995,Moderate
38,Male,4.95,76,8.53,50,40,6.817,Moderate
23,Male,4.82,112,2.94,100,55,7.662,Good
18,Male,3.98,100,2.08,200,42,7.595999999999999,Good
22,Male,2.55,42,8.66,50,57,6.944000000000001,Moderate
58,Male,1.99,38,2.41,150,31,7.441000000000001,Moderate
29,Male,1.77,60,9.77,100,44,7.068999999999999,Moderate
43,Female,2.25,41,8.58,50,39,7.002000000000001,Moderate
63,Female,5.47,80,5.51,250,26,6.654999999999999,Moderate
51,Female,0.93,78,9.83,100,48,7.411,Moderate
66,Male,5.06,17,1.88,250,48,6.47,Moderate
31,Male,2.42,22,3.73,50,32,7.263,Moderate
43,Female,3.37,53,6.74,150,22,6.882,Moderate
62,Female,4.87,114,4.15,250,21,7.2509999999999994,Moderate
44,Female,5.36,29,9.36,100,35,6.082,Moderate
26,Male,2.4,97,1.59,50,49,8.231,Good
43,Female,3.04,57,5.94,250,57,6.867999999999999,Moderate
64,Female,2.78,67,6.32,150,25,7.1819999999999995,Moderate
39,Male,0.57,66,6.87,200,26,7.459,Moderate
64,Female,2.13,70,3.3,150,24,7.644,Good
47,Male,3.03,119,4.28,150,26,7.856000000000001,Good
60,Male,2.76,17,8.59,200,53,6.359,Moderate
65,Male,4.47,105,2.75,150,51,7.5809999999999995,Good
34,Female,2.62,6,8.44,200,32,6.291999999999999,Moderate
43,Female,3.19,39,6.06,200,49,6.7459999999999996,Moderate
53,Male,2.86,69,7.86,250,44,6.831999999999999,Moderate
18,Female,4.57,85,7.42,250,40,6.694,Moderate
25,Female,5.25,64,2.87,200,40,6.903,Moderate
66,Female,3.43,67,6.12,50,47,7.272,Moderate
52,Female,4.84,109,8.81,100,39,7.0409999999999995,Moderate
69,Male,2.13,48,4.89,50,53,7.465,Moderate
32,Female,3.48,51,9.7,200,24,6.444,Moderate
64,Male,2.4,113,5.07,100,37,7.9430000000000005,Good
39,Male,2.78,106,2.29,250,58,7.775,Good
31,Female,4.53,28,4.5,100,30,6.723999999999999,Moderate
43,Male,5.35,20,9.57,200,36,5.773,Poor
45,Female,1.17,89,3.88,250,41,7.768000000000001,Good
40,Female,3.99,77,8.81,100,56,6.890999999999999,Moderate
31,Male,3.7,8,8.93,100,39,6.247,Moderate
41,Male,1.15,46,4.15,50,25,7.715,Good
19,Male,1.67,75,1.75,100,53,8.041,Good
62,Male,2.21,41,7.52,200,33,6.816,Moderate
43,Female,1.42,50,3.8,0,42,7.836,Good
31,Female,1.84,55,8.05,0,39,7.377,Moderate
68,Female,1.97,50,4.98,0,32,7.608,Good
24,Male,2.35,69,5.37,200,51,7.2829999999999995,Moderate
20,Male,4.62,19,8.0,0,45,6.466,Moderate
64,Male,3.65,87,4.44,50,33,7.596,Good
40,Female,5.92,26,4.99,200,55,6.177,Moderate
63,Male,2.78,37,4.39,250,27,6.875,Moderate
60,Female,4.65,71,4.31,200,59,6.949,Moderate
64,Male,5.29,64,5.73,200,41,6.608999999999999,Moderate
62,Female,4.23,53,8.28,100,41,6.656,Moderate
35,Female,2.77,112,4.26,100,35,7.94,Good
55,Male,4.64,112,5.72,100,46,7.42,Moderate
52,Male,1.62,23,7.04,150,29,6.902000000000001,Moderate
68,Female,2.3,46,3.42,50,44,7.558000000000001,Good
32,Female,3.51,70,3.5,200,50,7.248,Moderate
42,Male,3.66,82,9.4,200,40,6.747999999999999,Moderate
54,Male,0.62,85,7.51,100,46,7.7749999999999995,Good
45,Female,5.7,62,6.19,200,36,6.460999999999999,Moderate
27,Male,4.33,56,6.83,250,52,6.511000000000001,Moderate
56,Female,3.23,54,1.26,200,50,7.367999999999999,Moderate
34,Female,5.63,59,6.56,0,45,6.808,Moderate
56,Male,2.92,98,5.59,250,40,7.337,Moderate
39,Male,5.89,61,5.91,250,55,6.341,Moderate
43,Male,3.32,29,4.23,200,20,6.803,Moderate
61,Male,1.13,92,1.73,150,23,8.221,Good
42,Male,4.71,21,2.74,100,23,6.794,Moderate
34,Female,4.23,74,9.56,50,45,6.838,Moderate
30,Female,4.75,83,4.68,50,23,7.312,Moderate
37,Male,5.73,28,5.2,0,28,6.614,Moderate
42,Male,4.77,114,1.47,50,49,7.939,Good
21,Male,3.86,40,1.34,50,23,7.394,Moderate
27,Female,5.22,41,7.45,100,24,6.420999999999999,Moderate
20,Male,4.2,97,5.84,100,42,7.346,Moderate
58,Male,2.74,64,5.58,150,35,7.234,Moderate
62,Female,5.37,30,3.19,0,41,6.907,Moderate
35,Female,1.72,29,7.7,50,56,7.076,Moderate
64,Male,4.43,111,2.51,150,27,7.673,Good
53,Male,5.35,17,2.71,0,52,6.829,Moderate
64,Male,4.52,118,5.15,250,57,7.261,Moderate
39,Female,4.34,16,3.58,50,35,6.8340000000000005,Moderate
51,Male,4.64,37,3.23,50,24,7.019,Moderate
64,Male,3.06,13,6.81,100,35,6.637,Moderate
25,Male,5.31,86,6.86,200,26,6.712,Moderate
57,Female,1.62,88,8.42,0,20,7.7139999999999995,Good
66,Female,1.2,78,4.76,50,28,7.964,Good
61,Male,2.07,109,1.66,0,37,8.51,Good
36,Male,3.42,55,3.46,150,22,7.22,Moderate
59,Female,3.31,21,9.82,150,43,6.266,Moderate
58,Female,5.01,66,6.37,200,47,6.621,Moderate
54,Female,2.73,55,7.39,50,29,7.165,Moderate
23,Female,3.16,118,1.07,100,28,8.241000000000001,Good
69,Female,0.57,18,5.66,50,32,7.4,Moderate
43,Female,2.75,56,1.34,0,54,7.8759999999999994,Good
51,Female,4.06,43,6.12,250,42,6.505999999999999,Moderate
62,Female,0.59,97,9.29,150,36,7.622999999999999,Good
23,Female,2.04,34,9.72,0,26,6.959999999999999,Moderate
54,Male,1.64,113,5.86,200,35,7.815999999999999,Good
50,Male,0.73,0,5.12,150,59,7.042000000000001,Moderate
39,Male,3.14,51,9.51,100,55,6.730999999999999,Moderate
38,Female,1.5,84,7.06,150,39,7.534,Good
23,Male,4.59,92,1.58,250,43,7.343999999999999,Moderate
23,Female,5.16,69,5.19,50,24,7.039,Moderate
65,Female,3.5,36,3.16,250,25,6.844,Moderate
21,Male,5.9,64,5.23,250,47,6.437,Moderate
47,Female,2.98,50,5.1,50,24,7.2940000000000005,Moderate
28,Male,3.32,0,6.24,150,58,6.412,Moderate
47,Male,5.94,90,4.21,200,57,6.890999999999999,Moderate
48,Male,1.77,20,2.48,50,21,7.498,Moderate
41,Female,5.68,52,5.53,50,58,6.731,Moderate
26,Male,0.74,15,8.47,100,40,6.955,Moderate
20,Female,2.96,107,6.98,150,59,7.48,Moderate
68,Male,0.89,60,4.05,50,56,7.917,Good
48,Male,4.51,53,9.42,200,37,6.286,Moderate
57,Male,3.85,39,9.21,0,31,6.699,Moderate
54,Female,4.39,25,2.88,150,36,6.784,Moderate
53,Female,2.56,79,1.35,100,56,7.9430000000000005,Good
41,Female,2.53,91,7.67,250,57,7.137,Moderate
48,Male,0.75,64,8.45,50,34,7.545,Good
23,Male,2.42,99,9.71,200,26,7.135,Moderate
19,Female,5.61,73,9.01,150,33,6.407000000000001,Moderate
37,Female,2.59,63,6.4,200,20,7.072,Moderate
45,Female,5.07,42,5.77,200,57,6.428999999999999,Moderate
28,Female,5.13,16,1.25,250,22,6.509,Moderate
21,Female,2.55,58,3.22,100,56,7.548,Good
32,Female,3.98,22,5.14,150,50,6.609999999999999,Moderate
23,Male,1.02,6,6.66,50,32,7.09,Moderate
66,Female,1.07,43,6.02,100,37,7.413999999999999,Moderate
47,Male,0.77,52,7.68,50,36,7.498000000000001,Moderate
55,Male,3.7,70,3.52,0,36,7.608,Good
68,Female,2.84,107,6.08,200,30,7.494,Moderate
19,Female,3.51,78,1.79,0,39,7.899,Good
32,Male,3.37,33,4.72,200,29,6.783999999999999,Moderate
28,Female,2.43,45,7.75,250,48,6.689,Moderate
25,Female,4.23,108,7.24,100,53,7.31,Moderate
43,Male,4.67,67,9.92,50,36,6.644,Moderate
68,Male,0.58,77,3.5,250,32,7.804,Good
62,Male,1.64,77,5.48,50,58,7.7940000000000005,Good
61,Female,4.42,15,3.97,100,46,6.669,Moderate
22,Male,2.63,70,4.97,150,45,7.377000000000001,Moderate
23,Female,4.14,95,8.71,0,47,7.2509999999999994,Moderate
43,Male,2.41,18,7.16,0,32,6.981999999999999,Moderate
21,Male,2.65,1,8.94,50,31,6.486,Moderate
36,Male,1.37,9,2.83,50,47,7.433,Moderate
37,Female,1.92,49,8.86,50,21,7.12,Moderate
50,Female,3.83,80,1.54,100,56,7.68,Good
37,Male,2.88,100,9.0,150,53,7.224,Moderate
66,Male,4.76,11,3.96,0,42,6.7620000000000005,Moderate
29,Male,5.19,69,3.83,250,48,6.769,Moderate
64,Female,3.48,21,5.61,200,54,6.553,Moderate
18,Male,4.67,31,9.47,100,30,6.228999999999999,Moderate
43,Female,2.19,104,1.43,0,52,8.459,Good
31,Male,2.78,83,4.17,150,30,7.557,Good
55,Male,4.42,0,8.71,100,28,6.044999999999999,Moderate
54,Male,2.62,53,4.56,250,33,7.05,Moderate
28,Male,3.74,110,2.79,0,28,8.073,Good
53,Male,1.52,116,4.82,100,58,8.174,Good
30,Male,3.8,57,4.47,0,22,7.363,Moderate
60,Female,5.24,69,9.24,0,48,6.718,Moderate
20,Male,5.28,82,7.86,150,38,6.678,Moderate
50,Female,4.48,17,5.55,200,55,6.319,Moderate
23,Male,4.6,5,9.9,150,51,5.84,Poor
67,Male,3.57,44,5.19,0,26,7.207,Moderate
27,Female,3.72,96,1.52,100,47,7.864,Good
22,Male,1.24,22,3.36,250,37,7.135999999999999,Moderate
40,Female,2.94,22,4.92,150,24,6.84,Moderate
27,Female,2.98,25,2.41,200,42,7.013,Moderate
61,Male,5.77,76,9.53,0,41,6.653,Moderate
19,Female,2.87,6,7.9,250,45,6.196,Moderate
30,Female,3.52,78,3.41,150,31,7.4350000000000005,Moderate
57,Male,3.43,43,6.32,150,59,6.812,Moderate
19,Female,4.0,26,7.49,150,38,6.4110000000000005,Moderate
37,Male,4.62,25,9.47,150,20,6.079,Moderate
18,Male,1.74,96,8.93,250,22,7.219,Moderate
54,Male,3.41,78,5.64,100,46,7.334,Moderate
26,Male,5.04,35,7.97,200,37,6.145,Moderate
34,Female,3.05,108,6.06,200,49,7.4639999999999995,Moderate
26,Male,2.03,54,5.97,0,21,7.537,Good
28,Male,4.1,63,2.03,50,24,7.507,Good
32,Female,5.03,90,2.14,100,48,7.4799999999999995,Moderate
41,Male,0.85,56,5.77,0,52,7.813000000000001,Good
55,Male,4.77,68,3.42,0,39,7.384,Moderate
52,Female,5.02,60,1.19,150,49,7.1770000000000005,Moderate
47,Female,3.04,1,7.51,50,24,6.550999999999999,Moderate
48,Female,5.91,54,1.29,50,40,7.1290000000000004,Moderate
66,Female,4.83,96,6.36,100,34,7.1579999999999995,Moderate
22,Female,4.76,79,5.85,50,39,7.1530000000000005,Moderate
61,Female,4.61,86,9.72,0,27,6.965999999999999,Moderate
67,Female,1.33,37,5.36,50,50,7.468000000000001,Moderate
31,Male,1.69,118,1.57,50,31,8.585,Good
28,Female,3.05,79,5.97,200,40,7.182999999999999,Moderate
26,Female,1.95,77,8.57,0,49,7.523,Good
51,Female,2.78,28,9.97,250,46,6.227,Moderate
29,Male,5.39,25,4.87,50,45,6.585,Moderate
52,Male,5.03,34,3.88,50,52,6.846,Moderate
52,Female,3.97,78,9.16,150,45,6.77,Moderate
18,Female,5.22,66,2.72,50,45,7.244,Moderate
57,Female,4.81,86,6.54,50,55,7.144000000000001,Moderate
39,Male,2.86,28,4.65,200,59,6.843,Moderate
46,Male,1.61,33,1.37,0,20,7.871,Good
25,Female,3.33,96,4.13,100,34,7.680999999999999,Good
28,Male,4.55,40,3.39,0,20,7.151,Moderate
58,Female,2.9,40,7.17,150,30,6.803,Moderate
54,Male,4.17,22,9.54,0,21,6.432,Moderate
31,Male,1.02,70,3.41,50,20,8.055,Good
47,Female,4.61,2,8.3,150,50,5.967999999999999,Poor
52,Female,4.97,57,1.5,0,35,7.426,Moderate
38,Female,4.39,31,5.84,150,41,6.548,Moderate
54,Female,5.82,30,1.63,100,37,6.773,Moderate
22,Male,5.05,81,9.41,0,36,6.859,Moderate
36,Male,5.47,42,7.9,250,49,6.036,Moderate
31,Male,5.63,6,6.92,50,29,6.1419999999999995,Moderate
43,Female,4.91,104,8.42,150,54,6.916,Moderate
21,Male,4.21,0,6.83,250,40,5.975,Poor
42,Female,0.53,60,9.72,250,35,7.021999999999999,Moderate
62,Male,3.06,13,7.43,200,25,6.374999999999999,Moderate
59,Female,3.64,51,9.32,150,22,6.55,Moderate
42,Female,2.17,95,5.65,250,40,7.451,Moderate
35,Male,2.25,5,2.05,200,32,6.994999999999999,Moderate
57,Female,5.79,102,5.75,250,37,6.786999999999999,Moderate
25,Female,5.4,9,2.14,50,43,6.696,Moderate
56,Male,5.17,70,6.33,100,46,6.833,Moderate
57,Female,2.73,89,5.34,200,23,7.409999999999999,Moderate
31,Female,0.58,97,6.6,100,41,7.994000000000001,Good
49,Female,0.94,29,1.09,150,43,7.6930000000000005,Good
68,Male,2.22,99,2.75,50,59,8.171,Good
55,Male,0.59,20,5.42,200,29,7.14,Moderate
50,Female,0.59,59,9.55,150,21,7.217,Moderate
40,Male,5.54,80,4.45,250,59,6.746999999999999,Moderate
32,Female,4.38,96,4.82,0,25,7.601999999999999,Good
50,Female,2.2,73,7.43,150,37,7.246999999999999,Moderate
42,Female,1.23,114,6.43,100,36,8.051,Good
34,Female,3.31,62,3.69,50,57,7.489000000000001,Moderate
50,Female,0.53,110,4.7,50,42,8.424000000000001,Good
64,Male,5.66,41,2.96,150,49,6.682,Moderate
19,Female,2.78,50,9.69,250,40,6.475,Moderate
31,Male,2.71,63,2.18,0,29,7.87,Good
57,Male,2.65,75,4.35,100,32,7.585,Good
57,Female,0.88,55,1.23,150,31,7.951,Good
68,Female,4.01,79,3.0,150,28,7.388000000000001,Moderate
56,Male,4.53,40,8.02,50,23,6.5920000000000005,Moderate
68,Male,4.22,31,2.81,100,58,6.984999999999999,Moderate
23,Male,1.26,14,1.72,0,43,7.716,Good
23,Female,3.68,61,5.27,50,53,7.247000000000001,Moderate
20,Male,3.63,26,1.09,150,58,7.125,Moderate
24,Female,5.28,27,1.76,50,24,6.938000000000001,Moderate
68,Female,2.59,80,8.27,50,34,7.355,Moderate
25,Female,2.54,63,7.94,200,23,6.928,Moderate
59,Male,3.9,109,9.24,50,58,7.286,Moderate
69,Female,3.98,58,8.69,250,27,6.415,Moderate
32,Female,3.08,113,7.15,50,43,7.699000000000001,Good
64,Female,2.94,57,1.47,250,47,7.335,Moderate
