Age,Gender,ScreenTime,Exercise,Stress,Caffeine,Noise,SleepHours,SleepQuality
46,Female,3.22,1,8.05,100,46,6.361,Moderate
50,Female,5.24,35,8.61,50,20,6.341,Moderate
69,Male,3.04,113,8.19,0,53,7.702999999999999,Good
47,Female,5.67,70,5.58,250,36,6.508,Moderate
56,Female,3.27,12,3.1,250,56,6.656,Moderate
44,Male,5.72,14,8.61,150,57,5.835,Poor
53,Female,5.08,88,7.54,100,45,6.91,Moderate
46,Male,2.49,86,9.83,50,43,7.279000000000001,Moderate
55,Female,5.25,59,2.4,0,58,7.3,Moderate
50,Male,1.11,21,3.03,150,40,7.385,Moderate
54,Male,5.59,62,2.91,100,49,7.010999999999999,Moderate
44,Female,3.97,89,8.13,250,32,6.782999999999999,Moderate
50,Female,0.8,96,2.68,0,56,8.532,Good
21,Female,4.04,74,1.6,50,22,7.672000000000001,Good
39,Male,5.86,73,9.99,200,51,6.158999999999999,Moderate
19,Male,0.88,24,1.22,200,54,7.542,Good
27,Male,3.55,100,8.52,100,38,7.2379999999999995,Moderate
22,Female,4.61,47,4.29,0,33,7.118999999999999,Moderate
27,Male,4.96,42,8.57,150,41,6.271,Moderate
50,Male,2.78,116,5.99,0,36,8.004999999999999,Good
55,Female,1.62,37,9.11,250,23,6.635000000000001,Moderate
30,Male,0.73,40,9.34,200,59,6.92,Moderate
48,Male,3.69,44,1.08,100,38,7.394000000000001,Moderate
64,Female,2.99,87,1.68,50,56,8.004,Good
53,Male,5.72,39,3.25,0,21,6.920999999999999,Moderate
62,Female,0.83,109,7.02,200,34,7.821999999999999,Good
41,Female,4.27,119,8.99,150,21,7.137,Moderate
69,Female,0.64,96,5.14,100,30,8.118,Good
32,Female,1.44,16,6.46,50,42,7.126,Moderate
46,Female,2.99,87,2.7,0,29,8.001999999999999,Good
25,Male,3.0,100,8.24,150,22,7.276000000000001,Moderate
22,Male,4.27,56,9.71,50,24,6.635,Moderate
46,Female,5.51,1,3.42,250,22,6.066,Moderate
64,Female,4.01,95,5.45,200,57,7.203,Moderate
21,Male,5.74,61,1.78,250,32,6.784000000000001,Moderate
29,Female,5.35,87,6.03,200,38,6.797,Moderate
62,Female,3.71,8,5.53,150,59,6.485,Moderate
19,Female,5.09,67,2.3,250,54,6.922000000000001,Moderate
44,Male,4.03,80,4.98,200,43,7.095999999999999,Moderate
48,Male,0.93,16,4.01,100,43,7.373,Moderate
68,Female,4.57,116,5.7,150,36,7.376,Moderate
68,Female,1.02,49,6.27,200,59,7.259,Moderate
53,Male,3.77,111,1.08,0,29,8.248000000000001,Good
53,Male,4.36,93,7.85,200,21,6.872999999999999,Moderate
43,Female,0.87,39,7.42,250,42,6.973999999999999,Moderate
60,Female,1.77,57,4.3,100,25,7.586,Good
44,Male,5.54,74,1.48,50,21,7.384,Moderate
22,Male,3.89,84,7.79,50,40,7.183,Moderate
37,Male,1.85,20,9.6,200,54,6.47,Moderate
28,Female,4.3,17,3.16,50,48,6.894,Moderate
27,Male,3.78,54,3.91,200,26,6.992999999999999,Moderate
57,Female,3.26,28,2.65,100,48,7.163,Moderate
55,Male,5.87,23,6.19,50,56,6.337000000000001,Moderate
23,Male,4.26,73,2.39,250,42,7.138999999999999,Moderate
25,Male,2.56,108,4.21,250,52,7.6469999999999985,Good
40,Male,4.9,16,7.27,0,27,6.452999999999999,Moderate
64,Female,5.37,17,6.04,200,31,6.092,Moderate
43,Female,1.19,41,4.48,50,29,7.6240000000000006,Good
63,Male,1.6,111,4.78,250,34,7.811999999999999,Good
60,Female,1.69,83,6.06,100,43,7.686,Good
29,Male,4.3,100,1.05,100,45,7.835,Good
43,Male,3.82,44,1.71,0,58,7.505,Good
30,Male,3.9,81,8.93,100,22,6.937,Moderate
57,Male,5.67,16,1.7,100,21,6.656,Moderate
35,Female,4.77,72,7.36,50,25,6.930000000000001,Moderate
42,Male,1.2,13,9.28,200,40,6.561999999999999,Moderate
50,Male,2.41,48,3.44,150,28,7.354,Moderate
64,Female,2.89,28,4.33,100,29,7.069,Moderate
57,Male,2.68,94,6.12,100,55,7.592,Good
60,Male,4.18,3,8.94,150,22,6.0,Moderate
29,Male,5.41,81,9.48,100,43,6.579999999999999,Moderate
61,Female,2.18,19,7.66,50,41,6.888000000000001,Moderate
53,Male,3.54,119,1.78,50,33,8.204,Good
65,Female,4.84,119,7.02,150,46,7.22,Moderate
21,Male,2.79,46,4.69,250,52,6.933,Moderate
22,Male,1.42,106,5.24,100,41,8.052000000000001,Good
54,Female,3.11,107,1.44,250,48,7.804,Good
25,Male,0.8,8,2.72,100,38,7.4479999999999995,Moderate
59,Male,5.68,76,8.11,200,38,6.412999999999999,Moderate
66,Female,0.91,78,5.09,100,25,7.8889999999999985,Good
45,Female,2.91,26,3.71,50,38,7.207000000000001,Moderate
48,Female,3.41,14,4.46,0,32,7.012,Moderate
26,Female,5.92,91,8.69,0,45,6.857,Moderate
68,Female,1.41,100,7.74,0,41,7.944,Good
46,Male,1.13,118,3.45,0,40,8.609,Good
31,Female,0.55,18,2.06,250,55,7.363999999999999,Moderate
57,Male,1.36,89,3.27,250,21,7.791,Good
58,Male,1.64,51,9.29,100,49,7.052999999999999,Moderate
39,Male,3.97,25,6.23,250,46,6.332999999999999,Moderate
28,Female,1.71,88,5.8,100,26,7.758,Good
40,Female,0.61,25,6.37,200,39,7.090999999999999,Moderate
18,Male,5.05,25,4.29,100,50,6.611,Moderate
63,Female,2.51,45,8.26,0,42,7.122000000000001,Moderate
54,Female,2.45,91,5.71,150,32,7.549,Good
38,Female,2.16,48,2.05,150,36,7.543,Good
43,Female,5.86,81,2.16,50,23,7.321999999999999,Moderate
63,Male,1.44,95,5.83,50,33,7.978999999999999,Good
53,Male,5.44,52,9.43,100,39,6.288999999999999,Moderate
40,Female,4.77,2,3.78,150,32,6.388,Moderate
18,Male,0.92,65,8.83,0,22,7.583,Good
68,Female,5.93,96,7.88,250,45,6.486,Moderate
57,Female,1.99,41,3.23,0,45,7.689,Good
32,Male,1.04,18,1.33,0,37,7.8389999999999995,Good
38,Male,5.06,16,1.92,100,51,6.755999999999999,Moderate
64,Male,4.39,107,7.56,100,33,7.236,Moderate
26,Female,3.89,32,2.8,200,22,6.861999999999999,Moderate
26,Male,1.36,75,4.34,0,20,8.044,Good
27,Female,3.13,48,5.52,0,45,7.302,Moderate
69,Male,4.79,55,7.53,100,43,6.638999999999999,Moderate
43,Male,2.17,62,2.02,100,54,7.784,Good
58,Female,2.21,2,4.66,200,33,6.711999999999999,Moderate
52,Female,0.52,106,5.37,200,22,8.019,Good
69,Female,1.46,48,5.87,50,32,7.501000000000001,Good
42,Female,5.31,54,8.37,150,33,6.341,Moderate
43,Female,2.93,25,2.55,0,40,7.409,Moderate
28,Female,5.91,98,8.27,0,45,6.971,Moderate
55,Female,2.68,71,7.24,200,22,7.05,Moderate
19,Female,4.43,51,6.0,200,59,6.623999999999999,Moderate
24,Male,2.05,99,7.3,50,23,7.75,Good
35,Female,2.5,116,4.71,150,55,7.889,Good
44,Female,1.55,117,2.25,50,20,8.535,Good
51,Male,2.41,6,6.99,150,59,6.579,Moderate
44,Female,3.51,45,5.72,250,52,6.676,Moderate
34,Male,5.95,45,6.75,0,26,6.585,Moderate
60,Male,4.15,99,4.04,50,30,7.656000000000001,Good
61,Female,1.6,15,9.16,200,46,6.513999999999999,Moderate
68,Male,0.75,23,6.29,50,33,7.351000000000001,Moderate
41,Female,1.19,60,1.77,250,41,7.6850000000000005,Good
42,Male,3.59,53,5.05,50,35,7.207000000000001,Moderate
24,Male,4.71,61,7.81,0,31,6.8870000000000005,Moderate
69,Male,5.67,0,8.15,250,29,5.550999999999999,Poor
23,Female,0.59,48,5.45,200,43,7.417,Moderate
41,Female,3.38,24,9.05,200,37,6.2589999999999995,Moderate
50,Male,3.09,9,3.41,100,41,6.930999999999999,Moderate
66,Male,4.11,117,4.7,250,28,7.378,Moderate
46,Female,3.58,79,9.09,100,36,6.965,Moderate
60,Female,4.28,15,9.07,100,57,6.187,Moderate
39,Male,4.12,57,7.17,0,59,7.029,Moderate
43,Male,1.14,71,8.73,50,32,7.509,Good
45,Female,4.9,28,1.8,200,56,6.72,Moderate
67,Female,1.18,102,8.78,200,25,7.506,Good
38,Female,4.34,91,3.89,50,40,7.553,Good
66,Female,2.79,5,2.6,200,55,6.832,Moderate
24,Female,3.33,15,3.15,50,26,7.069,Moderate
34,Male,5.47,19,4.76,250,55,6.12,Moderate
37,Female,5.39,79,3.26,0,44,7.386,Moderate
58,Male,5.0,70,3.89,0,30,7.311,Moderate
66,Female,3.31,104,2.21,0,33,8.157,Good
37,Male,4.55,77,3.67,50,48,7.393000000000001,Moderate
39,Female,3.32,42,6.15,50,29,7.041,Moderate
45,Female,5.28,25,4.98,150,24,6.396,Moderate
57,Male,2.72,89,4.12,200,27,7.533999999999999,Good
66,Male,5.84,77,7.72,200,24,6.43,Moderate
24,Female,5.63,70,9.04,150,43,6.37,Moderate
18,Female,4.58,32,7.81,150,59,6.323,Moderate
49,Female,2.04,25,3.99,0,45,7.443,Moderate
30,Female,1.22,44,7.7,150,25,7.126000000000001,Moderate
47,Female,5.2,83,2.37,50,35,7.453,Moderate
40,Male,1.41,62,2.17,100,55,7.921,Good
68,Male,5.2,66,4.11,50,31,7.109,Moderate
36,Female,3.2,51,8.27,150,30,6.742999999999999,Moderate
49,Male,2.74,67,3.22,200,22,7.3999999999999995,Moderate
47,Male,5.47,25,1.57,50,56,6.899,Moderate
46,Male,3.82,74,2.19,200,25,7.356999999999999,Moderate
66,Female,3.67,1,8.73,50,38,6.303,Moderate
62,Male,3.57,13,6.7,200,37,6.345999999999999,Moderate
46,Female,2.54,107,3.28,250,35,7.734,Good
47,Male,4.82,29,6.0,50,42,6.626,Moderate
33,Female,1.89,48,5.75,200,56,7.126999999999999,Moderate
57,Male,5.66,11,6.9,100,28,6.088,Moderate
36,Female,5.42,89,3.1,0,22,7.4959999999999996,Moderate
35,Female,2.36,43,8.78,50,27,6.98,Moderate
18,Male,4.51,32,3.78,100,57,6.84,Moderate
31,Female,3.65,12,7.25,0,23,6.665,Moderate
68,Female,2.36,77,1.15,50,31,8.083,Good
64,Female,5.94,87,4.35,100,50,7.047,Moderate
67,Female,0.64,97,4.17,100,44,8.225000000000001,Good
19,Female,1.89,107,5.89,250,35,7.603,Good
45,Female,3.36,25,1.65,100,33,7.213,Moderate
66,Female,3.37,20,8.11,250,32,6.215,Moderate
67,Female,3.74,27,2.96,150,26,6.925999999999999,Moderate
47,Male,4.63,47,7.09,200,31,6.435,Moderate
55,Male,3.93,99,8.23,0,56,7.381,Moderate
68,Female,3.8,39,6.06,200,23,6.624,Moderate
21,Female,0.79,65,7.67,200,21,7.324999999999999,Moderate
18,Male,2.57,105,6.96,250,54,7.34,Moderate
25,Male,1.78,72,4.2,200,22,7.544,Good
46,Male,1.96,86,8.28,100,23,7.4399999999999995,Moderate
56,Female,3.55,78,3.65,250,57,7.205,Moderate
20,Male,1.6,76,6.14,200,31,7.425999999999999,Moderate
49,Female,2.12,22,7.71,250,38,6.5249999999999995,Moderate
27,Female,1.8,80,4.41,150,29,7.699,Good
27,Male,5.72,47,3.72,250,20,6.454,Moderate
36,Female,5.7,1,5.13,50,36,6.257,Moderate
63,Female,3.85,83,8.36,100,35,7.024,Moderate
51,Female,5.58,19,9.37,0,28,6.1370000000000005,Moderate
50,Female,4.82,58,5.91,50,28,6.925,Moderate
40,Male,3.74,45,6.95,50,28,6.907,Moderate
45,Male,0.54,2,9.13,50,31,6.899,Moderate
49,Female,4.75,54,1.89,200,34,7.0009999999999994,Moderate
67,Female,4.36,11,3.09,250,21,6.429,Moderate
24,Male,3.88,39,7.38,250,30,6.376,Moderate
46,Female,4.68,65,8.41,200,30,6.473,Moderate
25,Male,3.32,99,8.71,100,27,7.255,Moderate
18,Female,4.37,77,4.74,200,51,7.0219999999999985,Moderate
20,Female,5.64,15,1.8,200,25,6.442,Moderate
41,Male,2.57,82,4.94,200,39,7.412,Moderate
40,Male,4.39,33,3.08,100,58,6.944,Moderate
25,Male,3.12,43,3.62,100,54,7.243999999999999,Moderate
64,Male,4.21,109,7.95,150,27,7.153,Moderate
54,Female,4.7,5,1.68,150,53,6.6419999999999995,Moderate
20,Male,0.75,76,8.45,150,38,7.465,Moderate
68,Female,4.06,63,4.85,150,26,7.0329999999999995,Moderate
50,Male,1.75,99,6.36,250,50,7.504,Good
45,Male,4.19,21,1.81,50,37,7.091,Moderate
64,Female,3.08,17,4.04,50,59,7.050000000000001,Moderate
25,Male,4.75,11,1.81,150,33,6.679,Moderate
51,Male,1.18,51,9.65,150,58,7.009,Moderate
52,Male,3.94,117,8.27,0,55,7.555,Good
49,Male,2.03,93,5.14,50,36,7.91,Good
41,Female,5.19,116,3.01,0,56,7.821,Good
31,Female,5.61,50,9.4,0,28,6.438,Moderate
49,Male,5.98,103,4.1,200,39,7.024,Moderate
63,Male,4.88,70,2.45,250,47,6.979,Moderate
60,Male,4.65,95,6.07,100,39,7.213,Moderate
33,Female,1.69,47,9.49,50,55,7.083,Moderate
21,Female,2.35,18,1.03,150,46,7.307,Moderate
69,Female,3.06,5,3.14,150,27,6.824,Moderate
54,Female,4.75,83,9.45,100,51,6.734999999999999,Moderate
38,Male,5.53,26,2.54,50,20,6.800000000000001,Moderate
31,Male,1.54,52,2.02,150,36,7.71,Good
48,Male,5.57,106,6.13,150,28,7.033,Moderate
65,Female,4.33,100,8.76,200,39,6.858,Moderate
35,Male,3.86,47,5.29,0,51,7.169,Moderate
24,Female,1.6,6,9.95,150,21,6.444999999999999,Moderate
27,Female,0.81,58,7.11,250,51,7.207,Moderate
24,Male,3.63,68,1.67,50,28,7.687,Good
50,Male,4.08,10,9.94,250,49,5.79,Poor
40,Male,1.66,14,4.67,100,39,7.141,Moderate
38,Female,3.56,63,3.59,200,57,7.159,Moderate
36,Female,5.21,2,6.02,50,20,6.276,Moderate
65,Male,5.09,68,3.74,200,24,6.888,Moderate
36,Male,5.6,22,1.78,0,54,6.922,Moderate
53,Female,2.51,52,1.01,150,55,7.617,Good
46,Male,2.25,36,5.05,50,20,7.305000000000001,Moderate
35,Female,4.62,8,8.53,100,33,6.103,Moderate
19,Female,2.87,14,6.15,0,28,6.951,Moderate
18,Male,0.98,2,9.99,0,49,6.824999999999999,Moderate
64,Male,2.06,92,3.58,200,43,7.75,Good
22,Male,2.8,69,3.52,0,23,7.7780000000000005,Good
37,Male,2.11,16,2.44,50,33,7.394000000000001,Moderate
28,Female,2.33,25,2.48,200,44,7.135999999999999,Moderate
59,Female,2.12,20,3.57,0,23,7.419,Moderate
19,Female,0.73,71,8.14,100,44,7.55,Good
20,Male,4.0,20,9.15,250,29,5.985,Poor
40,Female,3.79,10,9.78,50,54,6.264,Moderate
29,Male,4.09,37,3.09,100,26,7.043,Moderate
37,Male,1.56,71,8.93,100,32,7.305,Moderate
22,Male,2.13,105,3.95,200,23,7.829000000000001,Good
54,Male,3.91,87,2.02,150,55,7.586,Good
55,Male,3.8,34,8.83,200,33,6.297,Moderate
47,Male,3.28,118,6.72,50,37,7.752000000000001,Good
26,Female,2.43,13,2.48,50,27,7.296,Moderate
51,Male,5.52,118,4.87,200,51,7.188999999999999,Moderate
61,Female,2.37,13,3.59,150,46,6.997,Moderate
52,Female,3.01,9,7.63,200,56,6.324999999999999,Moderate
69,Male,4.23,11,5.08,50,42,6.656000000000001,Moderate
39,Male,3.49,37,9.9,150,26,6.382,Moderate
61,Male,2.41,107,1.49,50,31,8.339,Good
41,Female,2.9,118,4.2,150,44,7.88,Good
34,Male,4.87,109,5.34,150,22,7.282,Moderate
27,Female,2.03,33,5.53,200,45,6.971,Moderate
47,Male,1.28,40,3.84,200,23,7.359999999999999,Moderate
63,Male,2.22,9,7.56,200,55,6.489999999999999,Moderate
40,Female,5.17,16,8.87,150,34,5.939000000000001,Poor
49,Female,0.99,16,9.45,150,51,6.717,Moderate
34,Male,5.95,66,8.25,50,48,6.545,Moderate
67,Female,3.48,61,8.66,100,29,6.848000000000001,Moderate
68,Female,5.92,94,5.95,200,40,6.760999999999999,Moderate
34,Female,5.66,114,8.43,250,35,6.665,Moderate
31,Female,2.99,0,3.73,50,38,6.929,Moderate
26,Female,1.59,11,4.59,50,48,7.233000000000001,Moderate
57,Male,1.41,102,3.85,0,37,8.353,Good
19,Male,1.82,3,5.21,200,35,6.745,Moderate
62,Female,4.41,41,3.57,50,20,7.071000000000001,Moderate
42,Male,2.0,12,9.65,0,21,6.755,Moderate
56,Male,2.38,97,3.82,250,34,7.612,Good
26,Female,2.97,105,1.88,250,58,7.768000000000001,Good
39,Male,5.52,84,5.74,200,47,6.762,Moderate
60,Female,1.54,85,1.51,150,20,8.091,Good
63,Female,0.53,3,1.99,0,24,7.7250000000000005,Good
21,Male,0.83,81,2.97,150,41,8.046999999999999,Good
43,Female,5.48,68,5.18,250,55,6.566,Moderate
46,Female,4.06,18,4.9,250,32,6.377999999999999,Moderate
62,Female,2.0,1,8.2,100,20,6.589999999999999,Moderate
51,Female,1.47,11,7.66,100,35,6.8500000000000005,Moderate
40,Female,2.12,80,4.84,100,41,7.691999999999999,Good
54,Male,1.13,73,4.0,100,51,7.903999999999999,Good
28,Male,5.68,97,3.85,50,35,7.349,Moderate
23,Female,4.81,5,7.97,100,34,6.091,Moderate
35,Female,3.04,7,1.47,50,31,7.215,Moderate
38,Male,5.26,50,1.12,50,20,7.236000000000001,Moderate
59,Female,1.87,10,8.16,200,36,6.51,Moderate
53,Male,4.44,62,5.29,50,47,7.103000000000001,Moderate
58,Female,5.21,56,2.18,50,26,7.200000000000001,Moderate
55,Female,2.46,11,3.12,100,28,7.106,Moderate
51,Female,4.67,72,9.39,50,41,6.747,Moderate
34,Female,2.12,1,8.74,150,45,6.412,Moderate
54,Female,2.14,7,7.39,100,31,6.703,Moderate
42,Female,1.09,10,5.34,0,26,7.348,Moderate
55,Female,2.92,52,5.68,100,34,7.168,Moderate
29,Male,4.51,99,9.78,50,57,7.010000000000001,Moderate
40,Male,5.67,9,9.69,150,40,5.686999999999999,Poor
59,Male,3.82,84,2.94,100,33,7.582,Good
39,Female,5.25,83,8.3,150,21,6.65,Moderate
38,Female,5.02,111,2.78,0,27,7.828000000000001,Good
44,Female,1.45,7,2.92,250,25,6.988,Moderate
48,Female,3.17,35,7.08,0,56,7.007999999999999,Moderate
23,Female,1.14,92,4.65,250,56,7.727,Good
44,Female,4.25,105,9.38,200,52,6.861999999999999,Moderate
57,Female,5.72,75,1.8,250,25,6.926,Moderate
51,Male,1.25,13,5.6,200,45,6.92,Moderate
29,Female,4.54,111,9.27,100,58,7.074999999999999,Moderate
62,Male,3.98,53,9.14,200,56,6.419999999999999,Moderate
24,Male,3.71,113,2.41,150,33,7.847,Good
27,Female,2.65,84,4.3,200,56,7.4799999999999995,Moderate
62,Female,2.45,85,6.57,150,27,7.403,Moderate
34,Male,0.75,20,2.43,250,58,7.3069999999999995,Moderate
43,Male,1.7,107,9.71,250,32,7.259,Moderate
38,Female,0.58,49,9.23,250,32,6.9510000000000005,Moderate
45,Female,3.7,93,2.5,200,59,7.539999999999999,Good
63,Male,1.08,38,2.09,250,47,7.455,Moderate
19,Female,5.3,19,1.77,200,37,6.553,Moderate
60,Female,3.38,87,9.18,200,38,6.8759999999999994,Moderate
18,Female,4.35,86,2.74,50,57,7.6160000000000005,Good
68,Male,2.76,6,4.75,50,51,6.933000000000001,Moderate
53,Male,3.58,8,5.04,200,41,6.459999999999999,Moderate
68,Male,5.68,0,6.39,150,21,5.925,Poor
43,Female,0.96,25,1.65,100,32,7.693,Good
46,Female,1.9,37,3.04,0,42,7.686,Good
38,Male,4.79,37,9.38,50,44,6.374,Moderate
28,Male,1.04,117,9.18,200,47,7.644,Good
57,Male,0.92,60,8.03,0,30,7.6129999999999995,Good
28,Female,2.49,43,1.17,50,52,7.715,Good
53,Male,1.01,85,3.94,100,43,8.054,Good
66,Male,3.72,43,6.65,150,21,6.721,Moderate
56,Female,1.74,73,3.48,200,49,7.634,Good
57,Female,5.43,118,9.19,100,36,6.974999999999999,Moderate
52,Female,4.81,61,6.71,50,59,6.877000000000001,Moderate
51,Male,4.35,5,1.65,200,53,6.614999999999999,Moderate
64,Female,3.89,16,9.18,0,57,6.4639999999999995,Moderate
41,Female,5.25,50,9.62,250,41,5.988,Poor
39,Male,1.73,113,1.7,150,24,8.314,Good
22,Female,5.3,37,5.79,50,59,6.631,Moderate
50,Male,4.84,23,3.73,150,35,6.589,Moderate
53,Male,4.61,50,4.54,200,32,6.723999999999999,Moderate
64,Female,3.59,9,2.62,250,45,6.609999999999999,Moderate
37,Female,1.85,119,6.2,100,50,7.999999999999999,Good
36,Female,2.83,71,9.62,150,58,6.882000000000001,Moderate
52,Female,4.86,20,5.53,0,42,6.675,Moderate
69,Female,0.67,119,1.75,50,31,8.781,Good
60,Female,4.8,69,6.58,0,33,7.071999999999999,Moderate
34,Male,1.82,84,4.06,150,37,7.7700000000000005,Good
62,Male,1.29,56,8.7,250,46,6.932,Moderate
60,Female,1.14,38,4.91,100,47,7.461,Moderate
51,Male,0.65,87,2.74,100,37,8.266,Good
26,Female,3.38,32,2.72,0,35,7.372,Moderate
43,Male,1.7,58,7.92,200,35,7.048,Moderate
19,Male,5.94,17,3.39,200,32,6.2429999999999986,Moderate
26,Male,3.66,55,7.91,250,48,6.526999999999999,Moderate
26,Female,1.26,91,2.85,100,28,8.173,Good
57,Male,4.29,56,3.9,0,45,7.311999999999999,Moderate
34,Female,5.44,115,5.19,0,47,7.542999999999999,Good
18,Male,4.6,95,9.49,0,32,7.081,Moderate
42,Male,0.92,75,9.39,150,55,7.327,Moderate
60,Male,5.43,47,2.86,250,28,6.598,Moderate
57,Male,4.87,41,4.22,200,33,6.614,Moderate
59,Male,1.37,26,2.34,200,31,7.351999999999999,Moderate
42,Female,0.78,73,5.59,150,51,7.715000000000001,Good
56,Female,3.57,109,5.15,50,57,7.761,Good
52,Male,1.36,51,9.11,150,22,7.027,Moderate
20,Male,5.09,41,9.37,250,35,5.955,Poor
67,Male,2.47,31,4.45,0,39,7.3709999999999996,Moderate
54,Male,5.52,105,5.43,150,51,7.103,Moderate
61,Female,3.61,25,9.07,0,42,6.621,Moderate
61,Male,1.5,24,8.26,250,36,6.614000000000001,Moderate
68,Female,1.27,74,1.03,250,35,7.883000000000001,Good
47,Male,3.67,22,3.88,100,57,6.898,Moderate
55,Female,4.69,97,4.8,0,27,7.551999999999999,Good
51,Male,4.8,56,3.07,200,38,6.892999999999999,Moderate
29,Male,2.02,51,2.8,150,49,7.526,Good
36,Female,1.62,103,1.34,250,53,8.072,Good
54,Male,0.59,86,6.79,0,33,8.062999999999999,Good
61,Male,4.24,92,3.36,50,41,7.636,Good
66,Male,0.92,30,1.47,100,36,7.768999999999999,Good
34,Female,2.81,63,3.08,50,34,7.66,Good
27,Male,3.81,70,8.22,250,51,6.616,Moderate
66,Male,5.65,103,8.66,50,32,6.934,Moderate
64,Female,2.21,32,5.35,50,40,7.243,Moderate
29,Female,1.87,84,4.74,100,59,7.792,Good
33,Female,4.1,1,9.8,100,52,6.009999999999999,Moderate
41,Male,3.91,17,2.81,100,46,6.907,Moderate
